
default_DTC_100 0.613 0.673 0.640 0.627
smac_DTC_100 0.486 0.811 0.784 0.595
random_DTC_100 0.730 0.813 0.887 0.777
de_DTC_100 0.627 0.727 0.777 0.723
grid_DTC_100 0.833 0.823 0.740 0.740
