
default_DTC_100 0.537 0.517 0.527 0.530
smac_DTC_100 0.494 0.544 0.608 0.557
random_DTC_100 0.647 0.677 0.630 0.650
de_DTC_100 0.620 0.723 0.653 0.630
grid_DTC_100 0.657 0.600 0.650 0.660
