
default_DTC_100 0.220 0.190 0.223 0.217
smac_DTC_100 0.097 0.089 0.081 0.117
random_DTC_100 0.673 0.787 0.700 0.690
de_DTC_100 0.447 0.717 0.440 0.743
grid_DTC_100 0.643 0.687 0.643 0.697
