
default_DTC_100 0.093 0.083 0.103 0.080
smac_DTC_100 0.938 0.438 0.562 0.938
random_DTC_100 0.110 0.103 0.110 0.103
de_DTC_100 0.097 0.103 0.107 0.097
grid_DTC_100 0.100 0.103 0.100 0.103
