
default_DTC_25 0.320 0.353 0.323 0.347
smac_DTC_25 0.351 0.351 0.346 0.426
random_DTC_25 0.503 0.400 0.397 0.447
de_DTC_25 0.423 0.400 0.397 0.577
grid_DTC_25 0.400 0.370 0.347 0.440
