
default_KNN_25 0.067 0.107 0.090 0.067
smac_KNN_25 0.128 0.153 0.144 0.047
random_KNN_25 0.117 0.113 0.123 0.117
de_KNN_25 0.113 0.127 0.103 0.117
grid_KNN_25 0.093 0.113 0.130 0.083
