
default_KNN_25 0.367 0.397 0.380 0.500
smac_KNN_25 0.062 0.062 0.062 0.062
random_KNN_25 0.133 0.127 0.060 0.080
de_KNN_25 0.127 0.080 0.070 0.090
grid_KNN_25 0.087 0.107 0.070 0.070
