
smac_DTC_100 0.528 0.549 0.500 0.576 0.521 0.535 0.556 0.535 0.528 0.493 0.514 0.500 0.528 0.521 0.514 0.500 0.528 0.549 0.500
smac_DTC_50 0.528 0.528 0.521 0.542 0.528 0.514 0.549 0.500 0.542 0.528 0.549 0.549 0.521 0.542 0.556 0.493 0.542 0.514 0.514
smac_RF_25 0.465 0.521 0.500 0.500 0.479 0.521 0.507 0.486 0.521 0.535 0.535 0.535 0.500 0.500 0.486 0.514 0.500 0.535 0.528 0.514
smac_RF_100 0.521 0.507 0.514 0.507 0.514 0.514 0.521 0.507 0.514 0.500 0.542 0.521 0.500 0.521 0.479 0.521 0.528 0.486 0.521 0.528
smac_RF_50 0.514 0.479 0.535 0.465 0.521 0.521 0.507 0.500 0.514 0.514 0.542 0.500 0.535 0.507 0.535 0.507 0.493 0.479 0.486 0.500
smac_SVM_25 0.562 0.507 0.542 0.556 0.500 0.535 0.583 0.542 0.597 0.514 0.549 0.549 0.514 0.535 0.569 0.542 0.562 0.528 0.569 0.521
smac_SVM_50 0.569 0.590 0.611 0.562 0.535 0.514 0.618 0.562 0.535 0.576 0.549 0.521 0.528 0.583 0.583 0.569 0.569 0.590 0.549 0.569
smac_SVM_100 0.556 0.562 0.562 0.583 0.569 0.562 0.576 0.569 0.569 0.583 0.597 0.597 0.556 0.465 0.611 0.562 0.674 0.618 0.528 0.597
de_KNN_25 0.767 0.753 0.770 0.763 0.747 0.743 0.767 0.763 0.767 0.760 0.753 0.757 0.750 0.757 0.760 0.763 0.767 0.767 0.760 0.757
de_KNN_100 0.757 0.760 0.770 0.750 0.760 0.750 0.760 0.757 0.763 0.763 0.750 0.763 0.760 0.757 0.757 0.760 0.753 0.750 0.757 0.753
de_KNN_50 0.767 0.763 0.757 0.760 0.750 0.763 0.763 0.757 0.763 0.760 0.760 0.753 0.767 0.760 0.753 0.767 0.760 0.760 0.767 0.753
de_DTC_25 0.767 0.733 0.773 0.767 0.723 0.743 0.723 0.753 0.707 0.677 0.710 0.693 0.753 0.770 0.713 0.773 0.717 0.793 0.750 0.720
de_DTC_100 0.740 0.700 0.727 0.767 0.707 0.737 0.703 0.683 0.790 0.680 0.700 0.763 0.760 0.723 0.783 0.773 0.783 0.727 0.733 0.730
de_DTC_50 0.750 0.737 0.727 0.810 0.730 0.700 0.733 0.730 0.690 0.713 0.763 0.730 0.713 0.787 0.673 0.683 0.783 0.760 0.693 0.743
de_RF_25 0.767 0.757 0.747 0.750 0.760 0.770 0.777 0.760 0.770 0.773 0.763 0.770 0.760 0.760 0.777 0.773 0.770 0.763 0.750 0.767
de_RF_100 0.750 0.767 0.753 0.770 0.767 0.760 0.750 0.767 0.767 0.767 0.760 0.770 0.770 0.753 0.753 0.757 0.767 0.753 0.773 0.763
de_RF_50 0.770 0.777 0.760 0.757 0.770 0.770 0.757 0.757 0.760 0.767 0.767 0.753 0.757 0.753 0.767 0.770 0.770 0.763 0.757 0.730
de_SVM_25 0.000 0.000 0.000 0.300 0.000 0.300 0.133 0.360 0.000 0.133 0.180 0.280 0.433 0.477 0.350 0.393 0.133 0.267 0.463 0.427
de_SVM_100 0.317 0.460 0.313 0.300 0.327 0.300 0.497 0.457 0.473 0.180 0.433 0.463 0.480 0.483 0.350 0.300 0.300 0.433 0.000 0.427
de_SVM_50 0.433 0.183 0.540 0.513 0.483 0.447 0.450 0.530 0.427 0.313 0.260 0.300 0.480 0.467 0.317 0.493 0.450 0.500 0.280 0.300
grid_KNN_25 0.757 0.763 0.747 0.767 0.763
grid_KNN_100 0.763 0.747 0.763 0.760 0.750
grid_KNN_50 0.760 0.760 0.757 0.763 0.757 0.763 0.750 0.760 0.770 0.760 0.753 0.760 0.760 0.767 0.767 0.763 0.757 0.750 0.753 0.763
grid_DTC_25 0.733 0.707 0.697 0.740 0.727
grid_DTC_100 0.717 0.697 0.700 0.723 0.707
grid_DTC_50 0.693 0.710 0.693 0.710 0.700 0.733 0.717 0.690 0.723 0.690 0.697 0.730 0.730 0.727 0.710 0.753 0.720 0.710 0.727 0.697
grid_RF_25 0.757 0.763 0.747 0.760 0.773
grid_RF_100 0.760 0.770 0.770 0.763 0.763
grid_RF_50 0.773 0.767 0.777 0.770 0.767
grid_SVM_25 0.400 0.400 0.400 0.400 0.400
grid_SVM_100 0.147 0.000 0.000 0.133 0.147
grid_SVM_50 0.143 0.000 0.143 0.000 0.000 0.133 0.143 0.000 0.000 0.000 0.133 0.000 0.143 0.000 0.143 0.000 0.000 0.000 0.000 0.143
