
random_KNN_25 0.300 0.373 0.343 0.317 0.330 0.317 0.353 0.353 0.333 0.333 0.323 0.333 0.327 0.380 0.373 0.347 0.367 0.380 0.353 0.347
random_KNN_100 0.300 0.373 0.343 0.317 0.330 0.317 0.353 0.353 0.333 0.333 0.323 0.333 0.327 0.380 0.373 0.347 0.367 0.380 0.353 0.347
random_KNN_50 0.300 0.373 0.343 0.317 0.330 0.317 0.353 0.353 0.333 0.333 0.323 0.333 0.327 0.380 0.373 0.347 0.367 0.380 0.353 0.347
random_DTC_25 0.407 0.400 0.400 0.427 0.383 0.400 0.370 0.347 0.350 0.400 0.383 0.400 0.400 0.427 0.373 0.400 0.393 0.400 0.390 0.370
random_DTC_100 0.407 0.400 0.400 0.427 0.383 0.400 0.370 0.347 0.350 0.400 0.383 0.400 0.400 0.427 0.373 0.400 0.393 0.400 0.390 0.370
random_DTC_50 0.407 0.400 0.400 0.427 0.383 0.400 0.370 0.347 0.350 0.400 0.383 0.400 0.400 0.427 0.373 0.400 0.393 0.400 0.390 0.370
random_RF_25 0.417 0.437 0.430 0.453 0.440 0.453 0.427 0.447 0.417 0.440 0.423 0.457 0.450 0.423 0.433 0.423 0.427 0.443 0.417 0.427
random_RF_100 0.417 0.437 0.430 0.453 0.440 0.453 0.427 0.447 0.417 0.440 0.423 0.457 0.450 0.423 0.433 0.423 0.427 0.443 0.417 0.427
random_RF_50 0.417 0.437 0.430 0.453 0.440 0.453 0.427 0.447 0.417 0.440 0.423 0.457 0.450 0.423 0.433 0.423 0.427 0.443 0.417 0.427
random_SVM_25 0.033 0.020 0.000 0.030 0.020 0.013 0.000 0.017 0.043 0.020 0.037 0.020 0.000 0.027 0.020 0.000 0.013 0.047 0.000 0.000
random_SVM_100 0.033 0.020 0.000 0.030 0.020 0.013 0.000 0.017 0.043 0.020 0.037 0.020 0.000 0.027 0.020 0.000 0.013 0.047 0.000 0.000
random_SVM_50 0.033 0.020 0.000 0.030 0.020 0.013 0.000 0.017 0.043 0.020 0.037 0.020 0.000 0.027 0.020 0.000 0.013 0.047 0.000 0.000
de_KNN_25 0.340 0.350 0.337 0.343 0.353 0.303 0.373 0.380 0.357 0.390 0.373 0.343 0.343 0.327 0.343 0.380 0.380 0.340 0.333 0.330
de_KNN_100 0.380 0.380 0.380 0.343 0.373 0.367 0.320 0.373 0.333 0.353 0.330 0.357 0.337 0.370 0.337 0.360 0.353 0.330 0.353 0.380
de_KNN_50 0.380 0.380 0.333 0.350 0.330 0.343 0.340 0.363 0.353 0.320 0.333 0.293 0.367 0.353 0.350 0.330 0.340 0.333 0.327 0.377
de_DTC_25 0.407 0.397 0.360 0.367 0.400 0.367 0.407 0.377 0.400 0.400 0.400 0.370 0.387 0.340 0.380 0.367 0.377 0.393 0.393 0.360
de_DTC_100 0.407 0.400 0.373 0.387 0.400 0.370 0.403 0.407 0.377 0.367 0.400 0.370 0.410 0.413 0.397 0.373 0.353 0.400 0.373 0.360
de_DTC_50 0.387 0.360 0.403 0.327 0.380 0.370 0.390 0.390 0.380 0.383 0.417 0.377 0.387 0.387 0.400 0.370 0.280 0.400 0.390 0.400
de_RF_25 0.410 0.447 0.443 0.440 0.427 0.440 0.433 0.430 0.437 0.440 0.447 0.443 0.427 0.423 0.430 0.450 0.427 0.433 0.440 0.430
de_RF_100 0.463 0.440 0.423 0.447 0.433 0.443 0.423 0.450 0.437 0.440 0.443 0.443 0.423 0.450 0.430 0.413 0.447 0.440 0.413 0.447
de_RF_50 0.423 0.443 0.447 0.427 0.443 0.453 0.437 0.430 0.430 0.457 0.450 0.413 0.410 0.457 0.430 0.433 0.440 0.433 0.457 0.453
de_SVM_25 0.000 0.023 0.000 0.030 0.000 0.023 0.040 0.020 0.037 0.050 0.043 0.020 0.023 0.040 0.020 0.000 0.027 0.000 0.020 0.023
de_SVM_100 0.020 0.057 0.023 0.033 0.040 0.013 0.020 0.020 0.037 0.000 0.033 0.027 0.013 0.023 0.013 0.037 0.043 0.020 0.050 0.023
de_SVM_50 0.000 0.020 0.020 0.037 0.023 0.047 0.023 0.023 0.023 0.037 0.023 0.017 0.023 0.013 0.023 0.013 0.017 0.013 0.013 0.000
grid_KNN_25 0.357 0.337 0.323 0.350 0.387
grid_KNN_100 0.357 0.337 0.323 0.350 0.387
grid_KNN_50 0.357 0.337 0.323 0.350 0.387
grid_DTC_25 0.330 0.340 0.297 0.297 0.337
grid_DTC_100 0.293 0.340 0.347 0.317 0.307
grid_DTC_50 0.313 0.333 0.333 0.303 0.327
grid_RF_25 0.450 0.443 0.450 0.443 0.450
grid_RF_100 0.450 0.443 0.443 0.430 0.453
grid_RF_50 0.440 0.450 0.463 0.443 0.460
grid_SVM_25 0.000 0.000 0.000 0.000 0.000
grid_SVM_100 0.000 0.027 0.000 0.053 0.027
grid_SVM_50 0.000 0.000 0.000 0.000 0.000
