
smac_DTC_100 0.693 0.705 0.699 0.711 0.723 0.705 0.687 0.669 0.711 0.699 0.705 0.705 0.675 0.620 0.723 0.723 0.669 0.729 0.705 0.675
smac_DTC_50 0.675 0.614 0.675 0.620 0.627 0.566 0.717 0.602 0.681 0.530 0.669 0.657 0.566 0.645 0.705 0.584 0.663 0.584 0.651 0.614
smac_RF_25 0.723 0.620 0.627 0.536 0.560 0.663 0.620 0.548 0.572 0.554 0.554 0.548 0.639 0.590 0.729 0.602 0.554 0.729 0.536 0.572
smac_RF_100 0.602 0.602 0.590 0.639 0.554 0.590 0.590 0.566 0.614 0.560 0.645 0.578 0.602 0.590 0.590 0.608 0.608 0.566 0.602 0.596
smac_RF_50 0.542 0.542 0.627 0.627 0.566 0.651 0.681 0.554 0.572 0.548 0.554 0.572 0.560 0.542 0.536 0.608 0.590 0.578 0.560 0.566
smac_SVM_25 0.693 0.608 0.633 0.627 0.620
smac_SVM_50 0.578 0.620 0.602 0.614 0.669
de_KNN_25 0.523 0.530 0.543 0.507 0.537 0.563 0.507 0.530 0.530 0.513 0.543 0.527 0.523 0.537 0.543 0.540 0.573 0.517 0.560 0.523
de_KNN_100 0.557 0.513 0.553 0.537 0.570 0.540 0.550 0.513 0.543 0.523 0.543 0.510 0.567 0.550 0.537 0.567 0.527 0.533 0.547 0.527
de_KNN_50 0.543 0.550 0.573 0.563 0.533 0.533 0.527 0.567 0.560 0.520 0.550 0.560 0.557 0.573 0.543 0.513 0.553 0.537 0.570 0.540
de_DTC_25 0.493 0.510 0.587 0.613 0.463 0.467 0.607 0.520 0.513 0.473 0.567 0.583 0.500 0.537 0.577 0.557 0.480 0.513 0.567 0.593
de_DTC_100 0.490 0.560 0.557 0.497 0.483 0.483 0.453 0.483 0.527 0.577 0.527 0.477 0.500 0.580 0.513 0.513 0.533 0.530 0.533 0.480
de_DTC_50 0.543 0.490 0.477 0.520 0.530 0.553 0.497 0.567 0.577 0.533 0.477 0.513 0.537 0.563 0.517 0.597 0.520 0.557 0.567 0.547
de_RF_25 0.577 0.607 0.603 0.587 0.597 0.593 0.570 0.590 0.577 0.583 0.583 0.597 0.560 0.590 0.600 0.613 0.583 0.593 0.597 0.613
de_RF_100 0.590 0.593 0.593 0.590 0.607 0.587 0.577 0.590 0.600 0.590 0.607 0.587 0.583 0.583 0.590 0.570 0.597 0.600 0.597 0.590
de_RF_50 0.590 0.603 0.593 0.570 0.580 0.570 0.590 0.607 0.600 0.587 0.570 0.583 0.577 0.587 0.590 0.593 0.587 0.583 0.597 0.590
de_SVM_25 0.023 0.033 0.020 0.000 0.070 0.010 0.000 0.000 0.000 0.013 0.013 0.007 0.000 0.020 0.000 0.000 0.047 0.073 0.027 0.017
de_SVM_100 0.057 0.023 0.010 0.027 0.043 0.027 0.000 0.040 0.043 0.013 0.083 0.127 0.030 0.037 0.000 0.000 0.103 0.023 0.027 0.047
de_SVM_50 0.047 0.013 0.037 0.000 0.020 0.020 0.037 0.000 0.010 0.010 0.030 0.083 0.113 0.030 0.100 0.033 0.033 0.050 0.013 0.020
grid_KNN_25 0.550 0.517 0.550 0.563 0.547
grid_KNN_100 0.533 0.543 0.530 0.533 0.563
grid_KNN_50 0.523 0.547 0.573 0.553 0.533
grid_DTC_25 0.463 0.490 0.527 0.517 0.513
grid_DTC_100 0.580 0.613 0.480 0.480 0.470
grid_DTC_50 0.513 0.517 0.540 0.533 0.530
grid_RF_25 0.577 0.603 0.590 0.587 0.613
grid_RF_100 0.593 0.590 0.600 0.587 0.600
grid_RF_50 0.597 0.603 0.593 0.590 0.607
grid_SVM_25 0.000 0.000 0.000 0.000 0.000
grid_SVM_100 0.037 0.037 0.037 0.000 0.037
grid_SVM_50 0.000 0.000 0.000 0.000 0.000
