
random_KNN_25 0.153 0.137 0.127 0.153 0.130 0.160 0.133 0.137 0.130 0.137 0.157 0.153 0.137 0.160 0.133 0.167 0.147 0.130 0.203 0.127
random_KNN_100 0.153 0.137 0.127 0.153 0.130 0.160 0.133 0.137 0.130 0.137 0.157 0.153 0.137 0.160 0.133 0.167 0.147 0.130 0.203 0.127
random_KNN_50 0.153 0.137 0.127 0.153 0.130 0.160 0.133 0.137 0.130 0.137 0.157 0.153 0.137 0.160 0.133 0.167 0.147 0.130 0.203 0.127
random_DTC_25 0.210 0.220 0.180 0.197 0.183 0.227 0.187 0.210 0.187 0.227 0.240 0.223 0.180 0.187 0.207 0.180 0.217 0.203 0.137 0.227
random_DTC_100 0.210 0.220 0.180 0.197 0.183 0.227 0.187 0.210 0.187 0.227 0.240 0.223 0.180 0.187 0.207 0.180 0.217 0.203 0.137 0.227
random_DTC_50 0.210 0.220 0.180 0.197 0.183 0.227 0.187 0.210 0.187 0.227 0.240 0.223 0.180 0.187 0.207 0.180 0.217 0.203 0.137 0.227
random_RF_25 0.223 0.223 0.210 0.173 0.213 0.243 0.200 0.223 0.217 0.240 0.213 0.207 0.213 0.183 0.227 0.167 0.213 0.193 0.227 0.223
random_RF_100 0.223 0.223 0.210 0.173 0.213 0.243 0.200 0.223 0.217 0.240 0.213 0.207 0.213 0.183 0.227 0.167 0.213 0.193 0.227 0.223
random_RF_50 0.223 0.223 0.210 0.173 0.213 0.243 0.200 0.223 0.217 0.240 0.213 0.207 0.213 0.183 0.227 0.167 0.213 0.193 0.227 0.223
random_SVM_25 0.000 0.010 0.010 0.000 0.000 0.010 0.020 0.000 0.010 0.020 0.010 0.020 0.000 0.000 0.000 0.000 0.000 0.000 0.010 0.000
random_SVM_100 0.000 0.010 0.010 0.000 0.000 0.010 0.020 0.000 0.010 0.020 0.010 0.020 0.000 0.000 0.000 0.000 0.000 0.000 0.010 0.000
random_SVM_50 0.000 0.010 0.010 0.000 0.000 0.010 0.020 0.000 0.010 0.020 0.010 0.020 0.000 0.000 0.000 0.000 0.000 0.000 0.010 0.000
