
random_KNN_25 0.270 0.330 0.320 0.303 0.290 0.287 0.303 0.287 0.320 0.270 0.303 0.293 0.307 0.313 0.320 0.250 0.303 0.323 0.273 0.297
random_KNN_100 0.270 0.330 0.320 0.303 0.290 0.287 0.303 0.287 0.320 0.270 0.303 0.293 0.307 0.313 0.320 0.250 0.303 0.323 0.273 0.297
random_KNN_50 0.270 0.330 0.320 0.303 0.290 0.287 0.303 0.287 0.320 0.270 0.303 0.293 0.307 0.313 0.320 0.250 0.303 0.323 0.273 0.297
random_DTC_25 0.307 0.313 0.297 0.357 0.297 0.280 0.277 0.333 0.317 0.333 0.280 0.257 0.253 0.350 0.280 0.283 0.317 0.313 0.317 0.283
random_DTC_100 0.307 0.313 0.297 0.357 0.297 0.280 0.277 0.333 0.317 0.333 0.280 0.257 0.253 0.350 0.280 0.283 0.317 0.313 0.317 0.283
random_DTC_50 0.307 0.313 0.297 0.357 0.297 0.280 0.277 0.333 0.317 0.333 0.280 0.257 0.253 0.350 0.280 0.283 0.317 0.313 0.317 0.283
random_RF_25 0.373 0.370 0.333 0.360 0.373 0.380 0.367 0.380 0.343 0.360 0.357 0.387 0.373 0.340 0.363 0.363 0.377 0.377 0.340 0.403
random_RF_100 0.373 0.370 0.333 0.360 0.373 0.380 0.367 0.380 0.343 0.360 0.357 0.387 0.373 0.340 0.363 0.363 0.377 0.377 0.340 0.403
random_RF_50 0.373 0.370 0.333 0.360 0.373 0.380 0.367 0.380 0.343 0.360 0.357 0.387 0.373 0.340 0.363 0.363 0.377 0.377 0.340 0.403
random_SVM_25 0.057 0.043 0.053 0.017 0.000 0.000 0.023 0.040 0.033 0.020 0.020 0.000 0.017 0.037 0.057 0.020 0.023 0.000 0.023 0.000
random_SVM_100 0.057 0.043 0.053 0.017 0.000 0.000 0.023 0.040 0.033 0.020 0.020 0.000 0.017 0.037 0.057 0.020 0.023 0.000 0.023 0.000
random_SVM_50 0.057 0.043 0.053 0.017 0.000 0.000 0.023 0.040 0.033 0.020 0.020 0.000 0.017 0.037 0.057 0.020 0.023 0.000 0.023 0.000
de_KNN_25 0.330 0.307 0.280 0.283 0.273 0.273 0.320 0.287 0.297 0.250 0.267 0.323 0.297 0.303 0.297 0.297 0.293 0.290 0.330 0.307
de_KNN_100 0.310 0.247 0.293 0.320 0.267 0.307 0.283 0.293 0.303 0.313 0.297 0.273 0.297 0.273 0.290 0.307 0.293 0.297 0.303 0.313
de_KNN_50 0.303 0.317 0.287 0.320 0.263 0.297 0.290 0.287 0.277 0.283 0.310 0.297 0.280 0.293 0.290 0.330 0.313 0.303 0.290 0.273
de_DTC_25 0.217 0.323 0.290 0.293 0.263 0.320 0.263 0.290 0.270 0.283 0.287 0.270 0.290 0.313 0.313 0.303 0.257 0.250 0.263 0.270
de_DTC_100 0.327 0.310 0.320 0.287 0.340 0.240 0.243 0.323 0.243 0.273 0.303 0.303 0.250 0.333 0.307 0.273 0.273 0.307 0.300 0.300
de_DTC_50 0.263 0.293 0.303 0.263 0.287 0.283 0.343 0.283 0.277 0.287 0.300 0.317 0.310 0.267 0.277 0.250 0.293 0.323 0.327 0.280
de_RF_25 0.390 0.347 0.363 0.367 0.360 0.357 0.360 0.343 0.363 0.343 0.377 0.357 0.343 0.370 0.357 0.393 0.340 0.377 0.397 0.357
de_RF_100 0.340 0.373 0.360 0.347 0.347 0.377 0.380 0.373 0.377 0.363 0.360 0.343 0.353 0.397 0.337 0.347 0.357 0.343 0.353 0.403
de_RF_50 0.353 0.343 0.340 0.343 0.350 0.360 0.333 0.393 0.353 0.367 0.350 0.370 0.373 0.373 0.390 0.333 0.327 0.337 0.340 0.357
de_SVM_25 0.000 0.000 0.027 0.000 0.030 0.020 0.000 0.000 0.000 0.027 0.020 0.010 0.020 0.030 0.030 0.000 0.000 0.000 0.030 0.000
de_SVM_100 0.000 0.000 0.000 0.000 0.040 0.000 0.017 0.057 0.000 0.023 0.000 0.000 0.023 0.000 0.000 0.020 0.033 0.013 0.020 0.050
de_SVM_50 0.000 0.043 0.013 0.000 0.040 0.000 0.017 0.000 0.013 0.013 0.000 0.000 0.020 0.013 0.000 0.013 0.000 0.000 0.010 0.000
grid_KNN_25 0.257 0.273 0.320 0.260 0.297
grid_KNN_100 0.273 0.320 0.260 0.297 0.280
grid_KNN_50 0.290 0.300 0.267 0.267 0.320
grid_DTC_25 0.270 0.230 0.283 0.283 0.230
grid_DTC_100 0.250 0.247 0.293 0.273 0.300
grid_DTC_50 0.267 0.277 0.277 0.297 0.260
grid_RF_25 0.357 0.357 0.357 0.357 0.367
grid_RF_100 0.357 0.380 0.350 0.347 0.363
grid_RF_50 0.370 0.370 0.357 0.370 0.383
grid_SVM_25 0.000 0.000 0.000 0.000 0.000
grid_SVM_100 0.000 0.000 0.000 0.000 0.000
grid_SVM_50 0.000 0.000 0.000 0.000 0.000
