
random_KNN_25 0.650 0.640 0.620 0.653 0.650 0.647 0.660 0.687 0.640 0.653 0.677 0.680 0.647 0.653 0.687 0.640 0.667 0.653 0.650 0.653
random_KNN_100 0.650 0.640 0.620 0.653 0.650 0.647 0.660 0.687 0.640 0.653 0.677 0.680 0.647 0.653 0.687 0.640 0.667 0.653 0.650 0.653
random_KNN_50 0.650 0.640 0.620 0.653 0.650 0.647 0.660 0.687 0.640 0.653 0.677 0.680 0.647 0.653 0.687 0.640 0.667 0.653 0.650 0.653
random_DTC_25 0.647 0.677 0.630 0.650 0.653 0.717 0.667 0.657 0.747 0.633 0.680 0.620 0.640 0.637 0.613 0.617 0.620 0.597 0.670 0.670
random_DTC_100 0.647 0.677 0.630 0.650 0.653 0.717 0.667 0.657 0.747 0.633 0.680 0.620 0.640 0.637 0.613 0.617 0.620 0.597 0.670 0.670
random_DTC_50 0.647 0.677 0.630 0.650 0.653 0.717 0.667 0.657 0.747 0.633 0.680 0.620 0.640 0.637 0.613 0.617 0.620 0.597 0.670 0.670
random_RF_25 0.733 0.773 0.777 0.763 0.743 0.747 0.793 0.787 0.760 0.770 0.747 0.743 0.743 0.697 0.727 0.747 0.720 0.720 0.753 0.777
random_RF_100 0.733 0.773 0.777 0.763 0.743 0.747 0.793 0.787 0.760 0.770 0.747 0.743 0.743 0.697 0.727 0.747 0.720 0.720 0.753 0.777
random_RF_50 0.733 0.773 0.777 0.763 0.743 0.747 0.793 0.787 0.760 0.770 0.747 0.743 0.743 0.697 0.727 0.747 0.720 0.720 0.753 0.777
random_SVM_25 0.110 0.067 0.110 0.000 0.220 0.000 0.290 0.000 0.000 0.230 0.000 0.163 0.083 0.067 0.067 0.220 0.133 0.133 0.260 0.193
random_SVM_100 0.110 0.067 0.110 0.000 0.220 0.000 0.290 0.000 0.000 0.230 0.000 0.163 0.083 0.067 0.067 0.220 0.133 0.133 0.260 0.193
random_SVM_50 0.110 0.067 0.110 0.000 0.220 0.000 0.290 0.000 0.000 0.230 0.000 0.163 0.083 0.067 0.067 0.220 0.133 0.133 0.260 0.193
smac_KNN_25 0.506 0.456 0.481 0.481 0.494 0.456 0.456 0.456 0.468 0.456 0.468 0.443 0.456 0.494 0.418 0.443 0.418 0.481 0.405 0.481
smac_KNN_100 0.506 0.494 0.443 0.494 0.506 0.494 0.494 0.494 0.494 0.494 0.443 0.494 0.456 0.494 0.506 0.468 0.494 0.494 0.456 0.443
smac_KNN_50 0.481 0.456 0.468 0.481 0.456 0.468 0.468 0.443 0.405 0.494 0.443 0.418 0.443 0.481 0.494 0.443 0.443 0.418 0.430 0.443
smac_DTC_25 0.494 0.557 0.646 0.532 0.519 0.532 0.494 0.532 0.468 0.519 0.544 0.557 0.519 0.468 0.544 0.557 0.557 0.595 0.532 0.532
smac_DTC_100 0.494 0.544 0.608 0.557 0.506 0.519 0.633 0.481 0.481 0.544 0.430 0.506 0.582 0.544 0.456 0.544 0.506 0.494 0.481 0.494
smac_DTC_50 0.456 0.557 0.481 0.519 0.519 0.544 0.557 0.532 0.532 0.532 0.544 0.633 0.468 0.570 0.532 0.519 0.544 0.481 0.494 0.494
smac_RF_25 0.646 0.608 0.595 0.595 0.595 0.633 0.633 0.595 0.646 0.595 0.709 0.620 0.620 0.684 0.595 0.544 0.684 0.633 0.595 0.595
smac_RF_100 0.658 0.684 0.684 0.671 0.671 0.608 0.671 0.646 0.696 0.671 0.709 0.684 0.722 0.684 0.722 0.608 0.608 0.684 0.671 0.620
smac_RF_50 0.684 0.696 0.608 0.646 0.633 0.709 0.684 0.595 0.684 0.684 0.722 0.608 0.595 0.633 0.734 0.646 0.608 0.684 0.734 0.595
smac_SVM_25 0.544 0.519 0.468 0.532 0.519 0.557 0.582 0.557 0.658 0.532 0.582 0.544 0.608 0.532 0.557 0.506 0.532 0.608 0.671 0.646
smac_SVM_50 0.494 0.456 0.570 0.532 0.430 0.544 0.646 0.544 0.506 0.519 0.570 0.557 0.519 0.608 0.544 0.532 0.519 0.557 0.481 0.544
smac_SVM_100 0.494 0.506 0.557 0.658 0.544 0.506 0.532 0.557 0.443 0.443 0.570 0.532 0.532 0.519 0.608 0.532 0.506 0.570 0.494 0.506
de_KNN_25 0.650 0.643 0.653 0.663 0.647 0.640 0.647 0.637 0.660 0.647 0.633 0.650 0.647 0.657 0.683 0.660 0.650 0.647 0.637 0.683
de_KNN_100 0.647 0.647 0.663 0.640 0.653 0.650 0.680 0.647 0.630 0.647 0.663 0.647 0.657 0.657 0.667 0.647 0.687 0.630 0.703 0.647
de_KNN_50 0.637 0.643 0.657 0.643 0.657 0.680 0.657 0.707 0.643 0.650 0.637 0.650 0.647 0.647 0.650 0.663 0.657 0.650 0.643 0.623
de_DTC_25 0.603 0.653 0.623 0.610 0.590 0.690 0.630 0.710 0.633 0.640 0.703 0.673 0.783 0.580 0.630 0.600 0.660 0.697 0.597 0.667
de_DTC_100 0.620 0.723 0.653 0.630 0.677 0.623 0.687 0.647 0.633 0.587 0.667 0.693 0.640 0.690 0.623 0.633 0.713 0.670 0.633 0.647
de_DTC_50 0.667 0.677 0.627 0.677 0.647 0.653 0.600 0.753 0.647 0.593 0.733 0.660 0.707 0.747 0.710 0.660 0.670 0.677 0.597 0.670
de_RF_25 0.720 0.700 0.740 0.703 0.710 0.703 0.740 0.717 0.683 0.693 0.700 0.727 0.737 0.753 0.733 0.753 0.687 0.777 0.737 0.717
de_RF_100 0.707 0.703 0.747 0.730 0.753 0.733 0.743 0.753 0.753 0.753 0.767 0.703 0.680 0.753 0.740 0.743 0.737 0.743 0.763 0.773
