
random_KNN_25 0.200 0.197 0.193 0.163 0.140 0.190 0.200 0.140 0.203 0.197 0.203 0.203 0.200 0.210 0.183 0.150 0.200 0.200 0.110 0.153
random_KNN_100 0.200 0.197 0.193 0.163 0.140 0.190 0.200 0.140 0.203 0.197 0.203 0.203 0.200 0.210 0.183 0.150 0.200 0.200 0.110 0.153
random_KNN_50 0.200 0.197 0.193 0.163 0.140 0.190 0.200 0.140 0.203 0.197 0.203 0.203 0.200 0.210 0.183 0.150 0.200 0.200 0.110 0.153
random_DTC_25 0.113 0.137 0.153 0.103 0.157 0.113 0.137 0.173 0.180 0.150 0.177 0.147 0.190 0.147 0.120 0.153 0.103 0.120 0.177 0.137
random_DTC_100 0.113 0.137 0.153 0.103 0.157 0.113 0.137 0.173 0.180 0.150 0.177 0.147 0.190 0.147 0.120 0.153 0.103 0.120 0.177 0.137
random_DTC_50 0.113 0.137 0.153 0.103 0.157 0.113 0.137 0.173 0.180 0.150 0.177 0.147 0.190 0.147 0.120 0.153 0.103 0.120 0.177 0.137
random_RF_25 0.123 0.093 0.110 0.047 0.083 0.120 0.077 0.090 0.073 0.083 0.097 0.073 0.117 0.110 0.133 0.147 0.127 0.080 0.123 0.117
random_RF_100 0.123 0.093 0.110 0.047 0.083 0.120 0.077 0.090 0.073 0.083 0.097 0.073 0.117 0.110 0.133 0.147 0.127 0.080 0.123 0.117
random_RF_50 0.123 0.093 0.110 0.047 0.083 0.120 0.077 0.090 0.073 0.083 0.097 0.073 0.117 0.110 0.133 0.147 0.127 0.080 0.123 0.117
random_SVM_25 0.087 0.137 0.087 0.137 0.087 0.133 0.130 0.093 0.137 0.090 0.137 0.087 0.053 0.133 0.093 0.093 0.090 0.093 0.043 0.087
random_SVM_100 0.087 0.137 0.087 0.137 0.087 0.133 0.130 0.093 0.137 0.090 0.137 0.087 0.053 0.133 0.093 0.093 0.090 0.093 0.043 0.087
random_SVM_50 0.087 0.137 0.087 0.137 0.087 0.133 0.130 0.093 0.137 0.090 0.137 0.087 0.053 0.133 0.093 0.093 0.090 0.093 0.043 0.087
smac_KNN_25 0.177 0.177 0.077 0.054 0.092 0.153 0.177 0.178 0.184 0.016 0.183 0.091 0.139 0.078 0.069 0.177 0.177 0.177 0.070 0.077
smac_KNN_100 0.070 0.152 0.140 0.077 0.177 0.177 0.177 0.177 0.183 0.016 0.085 0.177 0.177 0.070 0.177 0.177 0.171 0.178 0.140 0.177
smac_KNN_50 0.070 0.140 0.177 0.177 0.177 0.177 0.177 0.178 0.177 0.016 0.177 0.133 0.153 0.091 0.177 0.177 0.177 0.177 0.177 0.127
smac_DTC_25 0.138 0.157 0.131 0.136 0.141 0.083 0.099 0.180 0.125 0.083 0.152 0.155 0.090 0.111 0.144 0.155 0.147 0.138 0.138 0.165
smac_DTC_100 0.164 0.131 0.125 0.112 0.119 0.120 0.134 0.126 0.131 0.084 0.132 0.160 0.132 0.084 0.132 0.131 0.096 0.134 0.126 0.155
smac_DTC_50 0.126 0.106 0.140 0.165 0.153 0.119 0.147 0.112 0.125 0.104 0.146 0.134 0.171 0.138 0.148 0.120 0.118 0.158 0.139 0.182
smac_RF_25 0.197 0.069 0.040 0.047 0.040 0.178 0.047 0.070 0.084 0.040 0.062 0.054 0.039 0.208 0.281 0.039 0.047 0.040 0.040 0.084
