
smac_DTC_25 0.470 0.441 0.433 0.441 0.452 0.466 0.449 0.445 0.430 0.469 0.456 0.472 0.474 0.458 0.475 0.462 0.474 0.458 0.455 0.479
smac_DTC_100 0.470 0.474 0.451 0.462 0.461 0.464 0.466 0.476 0.478 0.455 0.452 0.468 0.446 0.478 0.443 0.471 0.456 0.451 0.481 0.454
smac_DTC_50 0.462 0.478 0.466 0.471 0.469 0.476 0.459 0.486 0.433 0.459 0.474 0.474 0.465 0.460 0.473 0.439 0.465 0.467 0.474 0.480
smac_RF_25 0.290 0.406 0.438 0.411 0.325 0.467 0.256 0.269 0.392 0.426 0.403 0.284 0.412 0.440 0.411 0.320 0.405 0.427 0.392 0.402
smac_RF_100 0.260 0.296 0.271 0.273 0.299 0.287 0.286 0.290 0.268 0.222 0.283 0.243 0.305 0.428 0.278 0.265 0.278 0.290 0.237 0.385
smac_RF_50 0.286 0.287 0.405 0.296 0.268 0.422 0.255 0.307 0.307 0.317 0.291 0.271 0.269 0.409 0.267 0.281 0.286 0.296 0.277 0.297
smac_SVM_25 0.421 0.449 0.315 0.366 0.465 0.373 0.320 0.322 0.424 0.278 0.299 0.051 0.301 0.407 0.304 0.338 0.344 0.403 0.338 0.395
smac_SVM_50 0.338 0.359 0.374 0.287
de_KNN_25 0.320 0.337 0.330 0.360 0.337 0.320 0.330 0.343 0.330 0.330 0.337 0.343 0.313 0.357 0.353 0.327 0.343 0.340 0.343 0.330
de_KNN_100 0.347 0.360 0.343 0.307 0.340 0.353 0.340 0.350 0.360 0.330 0.327 0.333 0.337 0.327 0.360 0.360 0.320 0.360 0.360 0.343
de_KNN_50 0.357 0.350 0.330 0.360 0.317 0.350 0.350 0.330 0.330 0.343 0.310 0.357 0.353 0.347 0.317 0.330 0.353 0.340 0.357 0.323
de_DTC_25 0.327 0.320 0.350 0.317 0.347 0.343 0.313 0.353 0.343 0.343 0.310 0.267 0.303 0.343 0.283 0.340 0.290 0.297 0.330 0.340
de_DTC_100 0.343 0.323 0.330 0.337 0.333 0.310 0.293 0.317 0.313 0.307 0.323 0.307 0.333 0.320 0.343 0.343 0.330 0.337 0.297 0.307
de_DTC_50 0.353 0.333 0.310 0.313 0.337 0.340 0.317 0.323 0.313 0.317 0.313 0.310 0.337 0.323 0.347 0.350 0.337 0.313 0.353 0.343
de_RF_25 0.363 0.380 0.363 0.337 0.360 0.380 0.360 0.347 0.373 0.343 0.330 0.343 0.343 0.350 0.360 0.367 0.350 0.367 0.347 0.357
de_RF_100 0.363 0.337 0.357 0.347 0.357 0.357 0.393 0.373 0.340 0.343 0.357 0.357 0.360 0.360 0.343 0.377 0.360 0.337 0.370 0.367
de_RF_50 0.363 0.350 0.343 0.367 0.357 0.360 0.370 0.343 0.357 0.357 0.357 0.343 0.387 0.347 0.347 0.363 0.357 0.343 0.377 0.343
de_SVM_25 0.290 0.290 0.290 0.290 0.290 0.283 0.290 0.290 0.283 0.277 0.283 0.290 0.287 0.290 0.290 0.290 0.290 0.290 0.287 0.290
de_SVM_100 0.290 0.280 0.290 0.290 0.290 0.290 0.277 0.257 0.290 0.290 0.290 0.290 0.290 0.290 0.290 0.290 0.280 0.290 0.290 0.290
de_SVM_50 0.287 0.283 0.283 0.290 0.290 0.287 0.290 0.290 0.290 0.290 0.290 0.290 0.287 0.290 0.290 0.290 0.290 0.290 0.290 0.290
grid_KNN_25 0.310 0.340 0.343 0.343 0.347
grid_KNN_100 0.310 0.340 0.343 0.343 0.347
grid_KNN_50 0.310 0.340 0.343 0.343 0.347 0.330 0.330 0.360 0.313 0.340 0.340 0.360 0.343 0.330 0.310 0.350 0.337 0.313 0.317 0.340
grid_DTC_25 0.337 0.287 0.310 0.320 0.333
grid_DTC_100 0.353 0.313 0.347 0.357 0.310
grid_DTC_50 0.297 0.313 0.293 0.310 0.343 0.357 0.300 0.337 0.320 0.297 0.313 0.320 0.317 0.297 0.313 0.343 0.317 0.317 0.357 0.313
grid_RF_25 0.320 0.323 0.323 0.330 0.327
grid_RF_100 0.340 0.333 0.340 0.333 0.323
grid_RF_50 0.330 0.333 0.327 0.330 0.330
grid_SVM_25 0.290 0.290 0.290 0.290 0.290
grid_SVM_100 0.290 0.290 0.290 0.290 0.290
grid_SVM_50 0.290 0.290 0.290 0.290 0.290 0.290 0.290 0.290 0.290 0.290 0.290 0.290 0.290 0.290 0.290 0.290 0.290 0.290 0.290 0.290
