
grid_KNN_50 0.553 0.560 0.550 0.563 0.560 0.547 0.583 0.563 0.540 0.570 0.553 0.550 0.550 0.577 0.590 0.547 0.553 0.583 0.560 0.553
grid_DTC_25 0.553 0.547 0.557 0.560 0.567
grid_DTC_100 0.583 0.620 0.593 0.557 0.597
grid_DTC_50 0.587 0.570 0.563 0.593 0.570 0.587 0.583 0.593 0.597 0.577 0.567 0.590 0.573 0.597 0.583 0.577 0.570 0.557 0.573 0.573
grid_RF_25 0.590 0.580 0.593 0.587 0.583
grid_RF_100 0.580 0.583 0.583 0.597 0.570
grid_RF_50 0.573 0.583 0.583 0.577 0.593
grid_SVM_25 0.590 0.550 0.590 0.550 0.590
grid_SVM_100 0.587 0.510 0.550 0.550 0.510
grid_SVM_50 0.510 0.510 0.510 0.550 0.510 0.470 0.550 0.470 0.510 0.590 0.550 0.470 0.550 0.470 0.510 0.550 0.550 0.547 0.547 0.510
