
random_KNN_25 0.287 0.320 0.367 0.330 0.363 0.303 0.363 0.333 0.343 0.347 0.357 0.320 0.363 0.317 0.333 0.347 0.360 0.357 0.350 0.347
random_KNN_100 0.287 0.320 0.367 0.330 0.363 0.303 0.363 0.333 0.343 0.347 0.357 0.320 0.363 0.317 0.333 0.347 0.360 0.357 0.350 0.347
random_KNN_50 0.287 0.320 0.367 0.330 0.363 0.303 0.363 0.333 0.343 0.347 0.357 0.320 0.363 0.317 0.333 0.347 0.360 0.357 0.350 0.347
random_DTC_25 0.523 0.497 0.527 0.547 0.420 0.390 0.447 0.430 0.393 0.383 0.360 0.350 0.473 0.497 0.423 0.433 0.403 0.293 0.430 0.497
random_DTC_100 0.523 0.497 0.527 0.547 0.420 0.390 0.447 0.430 0.393 0.383 0.360 0.350 0.473 0.497 0.423 0.433 0.403 0.293 0.430 0.497
random_DTC_50 0.523 0.497 0.527 0.547 0.420 0.390 0.447 0.430 0.393 0.383 0.360 0.350 0.473 0.497 0.423 0.433 0.403 0.293 0.430 0.497
random_RF_25 0.400 0.380 0.390 0.370 0.400 0.363 0.383 0.393 0.400 0.383 0.427 0.383 0.403 0.380 0.383 0.383 0.413 0.403 0.390 0.390
random_RF_100 0.400 0.380 0.390 0.370 0.400 0.363 0.383 0.393 0.400 0.383 0.427 0.383 0.403 0.380 0.383 0.383 0.413 0.403 0.390 0.390
random_RF_50 0.400 0.380 0.390 0.370 0.400 0.363 0.383 0.393 0.400 0.383 0.427 0.383 0.403 0.380 0.383 0.383 0.413 0.403 0.390 0.390
random_SVM_25 0.010 0.030 0.007 0.023 0.017 0.030 0.017 0.030 0.030 0.023 0.023 0.017 0.037 0.030 0.037 0.023 0.013 0.030 0.020 0.030
random_SVM_100 0.010 0.030 0.007 0.023 0.017 0.030 0.017 0.030 0.030 0.023 0.023 0.017 0.037 0.030 0.037 0.023 0.013 0.030 0.020 0.030
random_SVM_50 0.010 0.030 0.007 0.023 0.017 0.030 0.017 0.030 0.030 0.023 0.023 0.017 0.037 0.030 0.037 0.023 0.013 0.030 0.020 0.030
de_KNN_25 0.363 0.360 0.320 0.343 0.357 0.353 0.350 0.323 0.330 0.327 0.357 0.357 0.343 0.323 0.323 0.360 0.343 0.347 0.357 0.333
de_KNN_100 0.350 0.330 0.350 0.313 0.367 0.347 0.280 0.313 0.353 0.350 0.330 0.323 0.353 0.330 0.330 0.347 0.360 0.340 0.260 0.337
de_KNN_50 0.357 0.363 0.317 0.297 0.297 0.333 0.323 0.367 0.347 0.340 0.303 0.343 0.323 0.357 0.360 0.333 0.350 0.313 0.363 0.357
de_DTC_25 0.357 0.400 0.377 0.463 0.577 0.303 0.397 0.510 0.557 0.483 0.503 0.450 0.467 0.460 0.490 0.430 0.383 0.323 0.447 0.437
de_DTC_100 0.383 0.610 0.407 0.453 0.593 0.483 0.497 0.467 0.423 0.417 0.487 0.453 0.440 0.393 0.537 0.353 0.577 0.437 0.437 0.500
de_DTC_50 0.367 0.467 0.520 0.490 0.353 0.533 0.477 0.440 0.553 0.370 0.540 0.653 0.437 0.550 0.487 0.587 0.450 0.423 0.390 0.403
de_RF_25 0.413 0.407 0.393 0.407 0.423 0.397 0.400 0.413 0.403 0.413 0.387 0.397 0.400 0.370 0.400 0.413 0.383 0.393 0.363 0.400
de_RF_100 0.407 0.387 0.380 0.393 0.380 0.393 0.390 0.387 0.387 0.407 0.420 0.403 0.423 0.397 0.407 0.423 0.383 0.393 0.403 0.373
de_RF_50 0.400 0.377 0.387 0.403 0.403 0.400 0.383 0.413 0.403 0.413 0.407 0.407 0.373 0.410 0.400 0.427 0.393 0.407 0.413 0.387
de_SVM_25 0.013 0.030 0.030 0.037 0.023 0.030 0.030 0.010 0.050 0.030 0.023 0.027 0.017 0.030 0.027 0.027 0.030 0.030 0.023 0.020
de_SVM_100 0.027 0.023 0.030 0.023 0.020 0.037 0.023 0.083 0.030 0.023 0.027 0.023 0.017 0.043 0.030 0.030 0.013 0.017 0.023 0.007
de_SVM_50 0.023 0.023 0.020 0.023 0.030 0.030 0.023 0.023 0.023 0.023 0.013 0.030 0.037 0.030 0.023 0.020 0.023 0.037 0.023 0.007
grid_KNN_25 0.360 0.360 0.330 0.347 0.337
grid_KNN_100 0.360 0.360 0.330 0.347 0.337
grid_KNN_50 0.360 0.360 0.330 0.347 0.337 0.320 0.327 0.337 0.320 0.277 0.340 0.357 0.310 0.320 0.350 0.303 0.333 0.317 0.363 0.327
grid_DTC_25 0.447 0.403 0.410 0.407 0.423
grid_DTC_100 0.427 0.483 0.413 0.427 0.377
grid_DTC_50 0.367 0.350 0.437 0.407 0.377 0.373 0.350 0.417 0.377 0.407 0.437 0.380 0.403 0.377 0.383 0.417 0.407 0.447 0.403 0.420
grid_RF_25 0.427 0.373 0.443 0.440 0.417
grid_RF_100 0.410 0.413 0.407 0.410 0.407
grid_RF_50 0.417 0.413 0.397 0.407 0.393
grid_SVM_25 0.030 0.030 0.030 0.030 0.030
grid_SVM_100 0.020 0.030 0.020 0.030 0.020
grid_SVM_50 0.030 0.030 0.023 0.010 0.030 0.023 0.023 0.030 0.023 0.030 0.030 0.030 0.023 0.023 0.023 0.030 0.023 0.023 0.023 0.023
