
smac_SVM_25 1.000 0.875 0.875 0.875 0.938
smac_KNN_25 0.938 0.938 0.938 0.938 0.938 0.938 0.875 0.812 0.875 0.938 0.938 0.875 0.750 0.938 0.688 0.875 1.000 0.938 0.875 0.875
smac_KNN_100 0.938 0.875 0.812 0.875 0.875 0.938 0.938 0.812 0.938 0.938 0.812 0.875 0.750 0.938 0.750 0.875 0.938
smac_KNN_50 0.938 0.875 0.875 0.875 0.938 0.938 0.938 0.938 1.000 0.938 0.875 0.875 0.875 0.875 0.750 0.812 0.938 0.938 0.938 1.000
smac_DTC_25 0.875 0.750 0.875 0.812 0.812 0.750 0.875 0.625 0.812 0.750 0.875 0.688 0.688 0.812 0.875 0.438 0.688 0.938 0.812 0.938
smac_DTC_100 0.938 0.438 0.562 0.938 0.438 0.688 0.562 0.938 0.812 0.688 0.438 0.875 0.625 0.750 0.625 0.625 0.438 0.750 0.938 0.562
smac_DTC_50 0.938 0.875 0.812 0.812 0.812 0.750 0.812 0.812 0.875 0.875 0.875 0.812 0.812 0.625 0.812 0.625 0.812 0.938 0.812 0.812
smac_RF_25 0.875 0.875 0.812 0.875 0.875 0.938 0.812 0.875 0.875 0.875 0.875 0.875 0.875 0.938 0.812 0.875 0.938 0.875 0.875 0.938
smac_RF_100 0.938 0.812 0.812 0.875 0.812 0.812 0.875 0.875 0.875 0.938 0.812 0.938 0.875 0.938 0.875 0.938 0.938 0.875 0.875 0.750
smac_RF_50 0.938 0.875 0.875 0.938 0.875 0.875 0.938 0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.812 0.938 0.875 0.875 0.875 0.875
smac_SVM_25 1.000 0.875 0.875 0.875 0.938
