
smac_KNN_25 0.200 0.150 0.100 0.225 0.100 0.150 0.100 0.150 0.150 0.225 0.175 0.175 0.175 0.225 0.225 0.075 0.150 0.200 0.100 0.125
smac_KNN_100 0.225 0.150 0.150 0.225 0.125 0.125 0.125 0.150 0.150 0.175 0.150 0.100 0.175 0.150 0.225 0.150 0.150 0.150 0.125 0.150
smac_KNN_50 0.125 0.150 0.150 0.125 0.125 0.125 0.175 0.150 0.125 0.175 0.175 0.225 0.150 0.225 0.225 0.150 0.100 0.150 0.150 0.200
smac_DTC_25 0.175 0.275 0.300 0.350 0.325 0.300 0.175 0.275 0.350 0.225 0.275 0.175 0.275 0.325 0.200 0.275 0.175 0.175 0.275 0.175
smac_DTC_100 0.275 0.350 0.325 0.325 0.300 0.350 0.350 0.350 0.350 0.325 0.325 0.325 0.350 0.325 0.350 0.325 0.350 0.325 0.375 0.350
smac_DTC_50 0.175 0.300 0.300 0.275 0.275 0.300 0.350 0.275 0.250 0.275 0.300 0.300 0.300 0.350 0.300 0.275 0.300 0.275 0.275 0.125
smac_RF_25 0.325 0.325 0.325 0.325 0.325 0.325 0.325 0.300 0.325 0.300 0.325 0.325 0.300 0.325 0.325 0.325 0.325 0.325 0.300 0.350
smac_RF_100 0.350 0.325 0.325 0.325 0.300 0.325 0.300 0.325 0.325 0.325 0.325 0.325 0.325 0.325 0.325 0.325 0.325 0.325 0.350 0.325
smac_RF_50 0.325 0.325 0.325 0.300 0.300 0.325 0.325 0.325 0.325 0.300 0.325 0.325 0.300 0.300 0.325 0.300 0.325 0.325 0.325 0.325
smac_SVM_25 0.400 0.225 0.150 0.350 0.000
smac_SVM_50 0.400 0.175 0.300 0.325 0.425
de_KNN_25 0.407 0.400 0.383 0.307 0.400 0.373 0.413 0.340 0.377 0.397 0.383 0.397 0.360 0.373 0.343 0.330 0.387 0.383 0.433 0.327
de_KNN_100 0.363 0.377 0.370 0.330 0.363 0.377 0.387 0.353 0.367 0.353 0.383 0.363 0.383 0.370 0.313 0.350 0.407 0.353 0.337 0.403
de_KNN_50 0.330 0.353 0.357 0.363 0.303 0.397 0.357 0.397 0.343 0.387 0.387 0.347 0.360 0.320 0.340 0.403 0.337 0.323 0.390 0.387
de_DTC_25 0.383 0.373 0.263 0.187 0.263 0.313 0.273 0.280 0.357 0.297 0.340 0.297 0.310 0.253 0.367 0.283 0.380 0.300 0.367 0.350
de_DTC_100 0.330 0.267 0.310 0.333 0.333 0.273 0.253 0.267 0.263 0.317 0.337 0.250 0.327 0.323 0.290 0.293 0.317 0.290 0.290 0.343
de_DTC_50 0.330 0.330 0.150 0.307 0.317 0.240 0.317 0.323 0.330 0.347 0.293 0.300 0.353 0.300 0.340 0.287 0.290 0.277 0.300 0.313
de_RF_25 0.347 0.353 0.267 0.300 0.313 0.320 0.203 0.350 0.290 0.307 0.320 0.337 0.263 0.303 0.347 0.340 0.320 0.297 0.327 0.337
de_RF_100 0.300 0.360 0.293 0.307 0.340 0.333 0.287 0.373 0.273 0.337 0.307 0.340 0.347 0.320 0.330 0.340 0.360 0.333 0.327 0.367
de_RF_50 0.307 0.297 0.327 0.297 0.323 0.323 0.390 0.370 0.360 0.290 0.320 0.303 0.327 0.310 0.187 0.313 0.370 0.330 0.283 0.323
de_SVM_25 0.030 0.053 0.050 0.000 0.027 0.017 0.017 0.027 0.030 0.000 0.000 0.017 0.030 0.000 0.017 0.000 0.043 0.053 0.027 0.000
de_SVM_100 0.043 0.000 0.043 0.043 0.000 0.027 0.050 0.000 0.000 0.017 0.027 0.043 0.017 0.027 0.000 0.000 0.053 0.000 0.027 0.000
de_SVM_50 0.033 0.000 0.043 0.000 0.000 0.027 0.000 0.000 0.017 0.027 0.000 0.043 0.017 0.000 0.043 0.000 0.000 0.047 0.030 0.000
grid_KNN_25 0.387 0.407 0.367 0.387 0.370
grid_KNN_100 0.407 0.323 0.353 0.400 0.400
grid_KNN_50 0.347 0.383 0.357 0.387 0.417
grid_DTC_25 0.280 0.187 0.273 0.273 0.187
grid_DTC_100 0.297 0.357 0.230 0.327 0.200
grid_DTC_50 0.207 0.277 0.090 0.270 0.283
grid_RF_25 0.370 0.343 0.357 0.357 0.370
grid_RF_100 0.310 0.323 0.350 0.323 0.337
grid_RF_50 0.377 0.377 0.370 0.347 0.380
grid_SVM_25 0.000 0.027 0.000 0.000 0.000
grid_SVM_100 0.080 0.080 0.080 0.080 0.080
grid_SVM_50 0.050 0.050 0.050 0.050 0.050
