
random_SVM_50 0.860 0.860 0.823 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.823 0.860 0.860 0.860
smac_KNN_25 0.568 0.505 0.505 0.505 0.568 0.568 0.505 0.568 0.660 0.695 0.660 0.505 0.505 0.729 0.568 0.568 0.661 0.568 0.505 0.568
smac_KNN_100 0.505 0.505 0.505 0.505 0.505 0.505 0.505 0.505 0.505 0.505 0.505 0.505 0.505 0.505 0.505 0.505 0.660 0.505 0.505 0.505
smac_KNN_50 0.505 0.505 0.505 0.660 0.660 0.505 0.505 0.568 0.660 0.505 0.660 0.505 0.505 0.568 0.505 0.660 0.660 0.505 0.505 0.505
smac_DTC_25 0.532 0.622 0.593 0.592 0.681 0.689 0.537 0.527 0.592 0.622 0.622 0.550 0.425 0.622 0.521 0.525 0.652 0.536 0.592 0.533
smac_DTC_100 0.523 0.502 0.380 0.529 0.525 0.595 0.516 0.502 0.525 0.502 0.523 0.508 0.499 0.524 0.506 0.523 0.503 0.614 0.502 0.499
smac_DTC_50 0.616 0.534 0.534 0.679 0.543 0.648 0.693 0.538 0.536 0.538 0.622 0.681 0.692 0.684 0.453 0.530 0.677 0.587 0.682 0.690
smac_RF_25 0.729 0.721 0.727 0.728 0.726 0.739 0.705 0.721 0.498 0.491 0.737 0.723 0.744 0.731 0.711 0.719 0.727 0.734 0.722 0.725
smac_RF_100 0.522 0.492 0.720 0.720 0.529 0.716 0.570 0.725 0.657 0.490 0.527 0.524 0.711 0.542 0.419 0.721 0.628 0.497 0.719 0.492
smac_RF_50 0.442 0.607 0.731 0.504 0.653 0.476 0.713 0.726 0.529 0.562 0.718 0.705 0.713 0.725 0.677 0.726 0.734 0.517 0.688 0.468
smac_SVM_25 0.690 0.703 0.710 0.722 0.724 0.062 0.711 0.749 0.687 0.717 0.709 0.707 0.712 0.765
smac_SVM_50 0.701
smac_SVM_100 0.635 0.569 0.467 0.327
de_KNN_25 0.807 0.830 0.807 0.797 0.807 0.827 0.823 0.813 0.827 0.813 0.827 0.820 0.813 0.823 0.793 0.827 0.810 0.800 0.797 0.803
de_KNN_100 0.787 0.803 0.817 0.803 0.817 0.820 0.787 0.823 0.820 0.817 0.793 0.790 0.817 0.790 0.813 0.797 0.790 0.817 0.810 0.817
de_KNN_50 0.790 0.810 0.810 0.817 0.803 0.800 0.810 0.800 0.807 0.810 0.790 0.813 0.807 0.773 0.810 0.793 0.787 0.810 0.803 0.837
de_DTC_25 0.783 0.810 0.770 0.767 0.787 0.793 0.800 0.817 0.783 0.800 0.793 0.800 0.777 0.787 0.777 0.793 0.797 0.763 0.790 0.793
de_DTC_100 0.777 0.787 0.807 0.810 0.773 0.797 0.800 0.787 0.803 0.777 0.773 0.797 0.817 0.800 0.790 0.773 0.813 0.800 0.790 0.810
de_DTC_50 0.777 0.790 0.783 0.777 0.783 0.777 0.790 0.780 0.797 0.797 0.773 0.803 0.787 0.803 0.793 0.800 0.787 0.797 0.777 0.780
de_RF_25 0.827 0.813 0.813 0.827 0.807 0.820 0.810 0.813 0.833 0.813 0.813 0.817 0.817 0.820 0.807 0.823 0.823 0.823 0.813 0.803
de_RF_100 0.817 0.817 0.813 0.813 0.813 0.820 0.820 0.817 0.830 0.807 0.800 0.823 0.820 0.813 0.817 0.823 0.820 0.823 0.803 0.823
de_RF_50 0.817 0.810 0.820 0.827 0.817 0.820 0.807 0.807 0.830 0.823 0.817 0.833 0.817 0.817 0.810 0.830 0.817 0.810 0.817 0.817
de_SVM_25 0.860 0.860 0.860 0.860 0.860 0.823 0.860 0.860 0.860 0.823 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.823 0.860 0.860
de_SVM_100 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.823 0.860 0.860 0.860 0.860
de_SVM_50 0.823 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.823 0.860 0.860 0.860 0.860 0.860 0.860
grid_KNN_25 0.797 0.810 0.797 0.840 0.810
grid_KNN_100 0.797 0.810 0.797 0.840 0.810
grid_KNN_50 0.797 0.810 0.797 0.840 0.810 0.803 0.793 0.830 0.827 0.820 0.813 0.817 0.820 0.837 0.800 0.803 0.810 0.797 0.830 0.823
grid_DTC_25 0.780 0.763 0.773 0.797 0.790
grid_DTC_100 0.813 0.810 0.790 0.777 0.773
grid_DTC_50 0.790 0.773 0.773 0.780 0.783 0.770 0.793 0.793 0.787 0.793 0.787 0.797 0.793 0.783 0.787 0.787 0.773 0.793 0.787 0.790
grid_RF_25 0.800 0.800 0.810 0.800 0.797
grid_RF_100 0.810 0.810 0.810 0.810 0.810
grid_RF_50 0.813 0.800 0.810 0.803 0.807
grid_SVM_25 0.823 0.860 0.860 0.860 0.860
grid_SVM_100 0.860 0.860 0.823 0.860 0.860
grid_SVM_50 0.860 0.860 0.823 0.860 0.860 0.860 0.860 0.860 0.860 0.823 0.860 0.860 0.823 0.860 0.860 0.860 0.823 0.823 0.860 0.860
