
smac_SVM_50 0.347 0.311 0.363 0.351 0.360 0.378 0.355 0.374 0.358 0.354
smac_SVM_100 0.297 0.318 0.341 0.373 0.297 0.317 0.328 0.377 0.302 0.297 0.328 0.309 0.295 0.297 0.301 0.297 0.320 0.312 0.314 0.342
de_KNN_25 0.310 0.307 0.297 0.300 0.290 0.307 0.303 0.307 0.307 0.307 0.290 0.317 0.290 0.287 0.297 0.300 0.300 0.287 0.300 0.297
de_KNN_100 0.307 0.290 0.307 0.300 0.300 0.293 0.300 0.320 0.300 0.303 0.303 0.293 0.313 0.307 0.287 0.310 0.307 0.290 0.290 0.303
de_KNN_50 0.297 0.293 0.300 0.310 0.297 0.290 0.300 0.300 0.300 0.300 0.310 0.310 0.307 0.297 0.293 0.307 0.313 0.297 0.300 0.290
de_DTC_25 0.370 0.360 0.370 0.393 0.393 0.370 0.367 0.367 0.373 0.383 0.390 0.390 0.350 0.410 0.373 0.387 0.390 0.383 0.380 0.387
de_DTC_100 0.397 0.423 0.380 0.387 0.387 0.353 0.390 0.370 0.377 0.377 0.390 0.400 0.390 0.380 0.370 0.390 0.383 0.387 0.400 0.373
de_DTC_50 0.347 0.390 0.373 0.370 0.383 0.383 0.400 0.403 0.390 0.370 0.387 0.407 0.380 0.413 0.367 0.350 0.377 0.377 0.403 0.367
de_RF_25 0.380 0.373 0.377 0.370 0.373 0.380 0.373 0.370 0.373 0.380 0.370 0.377 0.383 0.370 0.363 0.383 0.373 0.370 0.383 0.377
de_RF_100 0.363 0.370 0.373 0.363 0.373 0.373 0.380 0.373 0.377 0.373 0.380 0.370 0.380 0.373 0.380 0.373 0.363 0.383 0.373 0.370
de_RF_50 0.377 0.377 0.373 0.370 0.383 0.377 0.370 0.383 0.370 0.377 0.373 0.370 0.373 0.370 0.370 0.363 0.373 0.370 0.377 0.383
de_SVM_25 0.220 0.100 0.113 0.170 0.257 0.223 0.160 0.240 0.237 0.153 0.113 0.150 0.200 0.297 0.153 0.193 0.230 0.260 0.197 0.207
de_SVM_100 0.270 0.157 0.180 0.247 0.223 0.160 0.160 0.167 0.157 0.130 0.193 0.153 0.280 0.233 0.263 0.137 0.203 0.153 0.163 0.197
de_SVM_50 0.213 0.180 0.147 0.197 0.200 0.150 0.263 0.253 0.160 0.260 0.193 0.247 0.157 0.153 0.207 0.250 0.240 0.190 0.197 0.180
grid_KNN_25 0.307 0.310 0.290 0.300 0.287
grid_KNN_100 0.307 0.310 0.290 0.300 0.287
grid_KNN_50 0.307 0.310 0.290 0.300 0.287
grid_DTC_25 0.410 0.390 0.390 0.370 0.390
grid_DTC_100 0.367 0.393 0.367 0.373 0.367
grid_DTC_50 0.390 0.370 0.380 0.363 0.407
grid_RF_25 0.377 0.373 0.373 0.377 0.377
grid_RF_100 0.377 0.380 0.380 0.380 0.380
grid_RF_50 0.380 0.377 0.380 0.377 0.377
grid_SVM_25 0.263 0.243 0.160 0.160 0.153
grid_SVM_100 0.267 0.180 0.153 0.177 0.227
grid_SVM_50 0.257 0.157 0.163 0.257 0.163
