
random_KNN_25 0.530 0.567 0.583 0.570 0.540 0.590 0.530 0.563 0.563 0.573 0.577 0.577 0.573 0.560 0.580 0.550 0.543 0.573 0.580 0.573
random_KNN_100 0.530 0.567 0.583 0.570 0.540 0.590 0.530 0.563 0.563 0.573 0.577 0.577 0.573 0.560 0.580 0.550 0.543 0.573 0.580 0.573
random_KNN_50 0.530 0.567 0.583 0.570 0.540 0.590 0.530 0.563 0.563 0.573 0.577 0.577 0.573 0.560 0.580 0.550 0.543 0.573 0.580 0.573
random_DTC_25 0.463 0.440 0.517 0.480 0.443 0.447 0.490 0.567 0.493 0.510 0.430 0.500 0.533 0.447 0.447 0.470 0.527 0.473 0.497 0.500
random_DTC_100 0.463 0.440 0.517 0.480 0.443 0.447 0.490 0.567 0.493 0.510 0.430 0.500 0.533 0.447 0.447 0.470 0.527 0.473 0.497 0.500
random_DTC_50 0.463 0.440 0.517 0.480 0.443 0.447 0.490 0.567 0.493 0.510 0.430 0.500 0.533 0.447 0.447 0.470 0.527 0.473 0.497 0.500
random_RF_25 0.533 0.547 0.537 0.547 0.533 0.540 0.540 0.543 0.537 0.543 0.537 0.537 0.540 0.540 0.547 0.537 0.500 0.527 0.533 0.537
random_RF_100 0.533 0.547 0.537 0.547 0.533 0.540 0.540 0.543 0.537 0.543 0.537 0.537 0.540 0.540 0.547 0.537 0.500 0.527 0.533 0.537
random_RF_50 0.533 0.547 0.537 0.547 0.533 0.540 0.540 0.543 0.537 0.543 0.537 0.537 0.540 0.540 0.547 0.537 0.500 0.527 0.533 0.537
random_SVM_25 0.133 0.600 0.377 0.000 0.300 0.300 0.633 0.300 0.267 0.467 0.000 0.600 0.333 0.250 0.333 0.267 0.667 0.600 0.550 0.500
random_SVM_100 0.133 0.600 0.377 0.000 0.300 0.300 0.633 0.300 0.267 0.467 0.000 0.600 0.333 0.250 0.333 0.267 0.667 0.600 0.550 0.500
random_SVM_50 0.133 0.600 0.377 0.000 0.300 0.300 0.633 0.300 0.267 0.467 0.000 0.600 0.333 0.250 0.333 0.267 0.667 0.600 0.550 0.500
smac_KNN_25 0.707 0.707 0.693 0.680 0.693 0.707 0.680 0.680 0.707 0.707 0.667 0.653 0.707 0.707 0.667 0.667 0.640 0.707 0.667 0.680
smac_KNN_100 0.707 0.720 0.707 0.667 0.707 0.707 0.707 0.707 0.707 0.707 0.707 0.693 0.693 0.693 0.707 0.720 0.720 0.693 0.693 0.707
smac_KNN_50 0.707 0.693 0.707 0.667 0.653 0.680 0.720 0.693 0.707 0.707 0.693 0.680 0.667 0.720 0.693 0.707 0.680 0.707 0.653 0.680
smac_DTC_25 0.667 0.747 0.720 0.680 0.747 0.693 0.667 0.653 0.667 0.747 0.733 0.707 0.680 0.720 0.653 0.747 0.747 0.720 0.720 0.667
smac_DTC_100 0.693 0.707 0.707 0.693 0.747 0.720 0.653 0.693 0.707 0.747 0.720 0.720 0.707 0.707 0.693 0.707 0.733 0.693 0.707 0.707
smac_DTC_50 0.707 0.680 0.667 0.733 0.720 0.707 0.720 0.707 0.693 0.680 0.720 0.733 0.733 0.720 0.693 0.720 0.693 0.667 0.680 0.693
smac_RF_25 0.733 0.733 0.733 0.733 0.760 0.720 0.733 0.733 0.733 0.747 0.733 0.720 0.720 0.747 0.747 0.760 0.720 0.747 0.747 0.707
smac_RF_100 0.747 0.747 0.720 0.733 0.747 0.747 0.747 0.747 0.760 0.747 0.733 0.733 0.747 0.747 0.760 0.733 0.747 0.747 0.747 0.733
