
random_KNN_25 0.367 0.327 0.377 0.380 0.387 0.350 0.330 0.363 0.333 0.353 0.370 0.373 0.380 0.353 0.373 0.370 0.380 0.343 0.300 0.340
random_KNN_100 0.367 0.327 0.377 0.380 0.387 0.350 0.330 0.363 0.333 0.353 0.370 0.373 0.380 0.353 0.373 0.370 0.380 0.343 0.300 0.340
random_KNN_50 0.367 0.327 0.377 0.380 0.387 0.350 0.330 0.363 0.333 0.353 0.370 0.373 0.380 0.353 0.373 0.370 0.380 0.343 0.300 0.340
random_DTC_25 0.367 0.477 0.427 0.387 0.407 0.450 0.403 0.340 0.460 0.470 0.410 0.337 0.343 0.467 0.367 0.403 0.363 0.387 0.390 0.410
random_DTC_100 0.367 0.477 0.427 0.387 0.407 0.450 0.403 0.340 0.460 0.470 0.410 0.337 0.343 0.467 0.367 0.403 0.363 0.387 0.390 0.410
random_DTC_50 0.367 0.477 0.427 0.387 0.407 0.450 0.403 0.340 0.460 0.470 0.410 0.337 0.343 0.467 0.367 0.403 0.363 0.387 0.390 0.410
random_RF_25 0.393 0.410 0.407 0.403 0.407 0.393 0.410 0.413 0.433 0.407 0.383 0.423 0.417 0.413 0.427 0.383 0.443 0.407 0.433 0.367
random_RF_100 0.393 0.410 0.407 0.403 0.407 0.393 0.410 0.413 0.433 0.407 0.383 0.423 0.417 0.413 0.427 0.383 0.443 0.407 0.433 0.367
random_RF_50 0.393 0.410 0.407 0.403 0.407 0.393 0.410 0.413 0.433 0.407 0.383 0.423 0.417 0.413 0.427 0.383 0.443 0.407 0.433 0.367
random_SVM_25 0.210 0.093 0.117 0.090 0.173 0.097 0.060 0.177 0.180 0.180 0.053 0.173 0.067 0.100 0.063 0.210 0.150 0.067 0.077 0.187
random_SVM_100 0.210 0.093 0.117 0.090 0.173 0.097 0.060 0.177 0.180 0.180 0.053 0.173 0.067 0.100 0.063 0.210 0.150 0.067 0.077 0.187
random_SVM_50 0.210 0.093 0.117 0.090 0.173 0.097 0.060 0.177 0.180 0.180 0.053 0.173 0.067 0.100 0.063 0.210 0.150 0.067 0.077 0.187
smac_KNN_25 0.677 0.423 0.688 0.697 0.667 0.635 0.392 0.646 0.677 0.656 0.621 0.610 0.677 0.656 0.656 0.646 0.645 0.623 0.698 0.623
smac_KNN_100 0.610 0.610 0.561 0.610 0.561 0.610 0.561 0.536 0.586 0.677 0.423 0.633 0.633 0.586 0.586 0.633 0.610 0.633 0.633 0.633
smac_KNN_50 0.667 0.633 0.623 0.633 0.586 0.423 0.667 0.586 0.633 0.586 0.667 0.656 0.623 0.645 0.423 0.645 0.656 0.645 0.610 0.623
smac_DTC_25 0.635 0.610 0.635 0.600 0.610 0.627 0.610 0.600 0.638 0.633 0.610 0.610 0.600 0.656 0.600 0.603 0.610 0.656 0.610
smac_DTC_100 0.610 0.610 0.600 0.600 0.610 0.656 0.600 0.590 0.688 0.610 0.600 0.600 0.610 0.581 0.600 0.600 0.600 0.600 0.600
smac_DTC_50 0.610 0.600 0.638 0.610 0.610 0.627 0.610 0.600 0.645 0.610 0.610 0.600 0.600 0.590 0.610 0.610 0.610 0.600 0.610
smac_RF_25 0.607 0.610 0.656 0.582 0.644 0.667 0.604 0.566 0.610 0.719 0.593 0.688 0.635 0.549 0.643 0.458 0.644 0.520 0.604 0.577
smac_RF_100 0.549 0.490 0.520 0.490 0.426 0.490 0.458 0.520 0.621 0.643 0.458 0.520 0.426 0.549 0.490 0.520 0.490 0.449 0.490 0.520
smac_RF_50 0.490 0.528 0.520 0.667 0.520 0.520 0.458 0.656 0.610 0.643 0.538 0.449 0.538 0.549 0.632 0.689 0.391 0.549 0.623 0.538
smac_SVM_25 0.400 0.667 0.603 0.633 0.632 0.556 0.377 0.677 0.571 0.688 0.552 0.607 0.519 0.400 0.667 0.645 0.706 0.656 0.621 0.586
smac_SVM_50 0.423 0.677 0.621 0.509 0.519 0.549 0.400 0.655 0.645 0.417 0.582 0.391 0.586 0.538 0.392 0.561 0.414 0.327 0.567 0.645
smac_SVM_100 0.509 0.633 0.491 0.545 0.509 0.549 0.600 0.677 0.656 0.645 0.481 0.656 0.577 0.431 0.656 0.431 0.656 0.519 0.549 0.491
de_KNN_25 0.360 0.360 0.380 0.337 0.343 0.297 0.367 0.360 0.383 0.377 0.357 0.367 0.380 0.373 0.293 0.327 0.390 0.327 0.377 0.333
de_KNN_100 0.360 0.363 0.367 0.340 0.367 0.377 0.347 0.367 0.337 0.387 0.360 0.380 0.330 0.360 0.343 0.293 0.353 0.367 0.337 0.330
de_KNN_50 0.340 0.367 0.357 0.377 0.327 0.340 0.390 0.380 0.360 0.367 0.330 0.340 0.377 0.373 0.380 0.337 0.343 0.363 0.380 0.337
de_DTC_25 0.443 0.407 0.487 0.410 0.423 0.467 0.430 0.460 0.473 0.440 0.463 0.357 0.380 0.420 0.363 0.447 0.553 0.440 0.377 0.453
de_DTC_100 0.377 0.433 0.447 0.400 0.367 0.447 0.327 0.373 0.303 0.500 0.390 0.390 0.443 0.480 0.490 0.393 0.383 0.430 0.517 0.473
de_DTC_50 0.547 0.387 0.437 0.433 0.427 0.397 0.430 0.410 0.433 0.473 0.473 0.410 0.440 0.453 0.490 0.387 0.367 0.400 0.427 0.410
de_RF_25 0.397 0.403 0.380 0.437 0.423 0.443 0.370 0.443 0.447 0.420 0.427 0.423 0.427 0.360 0.413 0.410 0.417 0.407 0.390 0.403
de_RF_100 0.423 0.420 0.403 0.433 0.433 0.373 0.427 0.390 0.417 0.420 0.403 0.403 0.423 0.403 0.417 0.413 0.437 0.413 0.423 0.440
de_RF_50 0.427 0.423 0.417 0.393 0.407 0.443 0.427 0.413 0.393 0.450 0.437 0.433 0.417 0.390 0.417 0.430 0.413 0.437 0.403 0.433
de_SVM_25 0.027 0.043 0.000 0.093 0.107 0.013 0.060 0.197 0.053 0.243 0.093 0.030 0.013 0.193 0.063 0.100 0.233 0.050 0.073 0.190
de_SVM_100 0.083 0.073 0.123 0.093 0.123 0.067 0.180 0.157 0.140 0.047 0.250 0.140 0.173 0.170 0.123 0.083 0.143 0.053 0.197 0.127
de_SVM_50 0.107 0.033 0.023 0.167 0.143 0.157 0.140 0.093 0.057 0.177 0.147 0.167 0.130 0.200 0.167 0.047 0.150 0.100 0.033 0.137
grid_KNN_25 0.373 0.330 0.327 0.353 0.337
grid_KNN_100 0.373 0.330 0.327 0.353 0.337
grid_KNN_50 0.373 0.330 0.327 0.353 0.337
grid_DTC_25 0.387 0.360 0.360 0.360 0.387
grid_DTC_100 0.397 0.400 0.387 0.380 0.360
grid_DTC_50 0.387 0.413 0.360 0.387 0.387
grid_RF_25 0.403 0.410 0.400 0.397 0.373
grid_RF_100 0.407 0.420 0.413 0.427 0.417
grid_RF_50 0.410 0.357 0.400 0.413 0.387
grid_SVM_25 0.000 0.000 0.000 0.000 0.000
grid_SVM_100 0.070 0.070 0.110 0.183 0.163
grid_SVM_50 0.100 0.120 0.120 0.100 0.133
