
de_DTC_100 0.433 0.450 0.427 0.413 0.423 0.403 0.430 0.413 0.420 0.420 0.413 0.417 0.417 0.450 0.440 0.450 0.410 0.443 0.423 0.400
de_DTC_50 0.433 0.423 0.397 0.423 0.400 0.420 0.440 0.407 0.400 0.407 0.423 0.400 0.443 0.437 0.423 0.420 0.433 0.427 0.397 0.437
de_RF_25 0.403 0.423 0.413 0.420 0.430 0.413 0.407 0.437 0.420 0.413 0.427 0.407 0.420 0.410 0.410 0.413 0.433 0.413 0.427 0.413
de_RF_100 0.407 0.417 0.403 0.407 0.440 0.450 0.410 0.413 0.400 0.413 0.413 0.430 0.427 0.430 0.417 0.417 0.410 0.407 0.433 0.417
de_RF_50 0.420 0.433 0.420 0.427 0.427 0.410 0.403 0.410 0.417 0.413 0.410 0.427 0.413 0.420 0.430 0.423 0.413 0.430 0.400 0.423
de_SVM_25 0.420 0.413 0.430 0.427 0.420 0.427 0.423 0.423 0.423 0.413 0.423 0.420 0.417 0.433 0.420 0.417 0.423 0.417 0.430 0.427
de_SVM_100 0.417 0.433 0.423 0.420 0.423 0.427 0.440 0.420 0.433 0.430 0.430 0.410 0.430 0.430 0.423 0.430 0.423 0.437 0.437 0.433
de_SVM_50 0.427 0.420 0.427 0.423 0.423 0.420 0.420 0.433 0.427 0.413 0.420 0.420 0.417 0.427 0.417 0.427 0.433 0.390 0.437 0.427
grid_KNN_25 0.450 0.427 0.437 0.430 0.433
grid_KNN_100 0.433 0.420 0.443 0.437 0.450
grid_KNN_50 0.420 0.423 0.430 0.430 0.440 0.423 0.430 0.437 0.443 0.427 0.447 0.440 0.433 0.427 0.417 0.460 0.427 0.443 0.433 0.450
grid_DTC_25 0.413 0.403 0.400 0.417 0.420
grid_DTC_100 0.410 0.430 0.380 0.387 0.427
grid_DTC_50 0.380 0.383 0.380 0.397 0.390 0.397 0.380 0.390 0.390 0.397 0.403 0.403 0.373 0.410 0.400 0.397 0.403 0.390 0.390 0.407
grid_RF_25 0.397 0.393 0.403 0.397 0.393
grid_RF_100 0.407 0.400 0.400 0.407 0.400
grid_RF_50 0.400 0.403 0.397 0.400 0.397
grid_SVM_25 0.430 0.423 0.430 0.423 0.423
grid_SVM_100 0.423 0.430 0.423 0.430 0.430
grid_SVM_50 0.417 0.423 0.423 0.417 0.417 0.430 0.430 0.393 0.430 0.430 0.430 0.417 0.430 0.417 0.417 0.423 0.430 0.423 0.400 0.423
