smac_KNN_25 0.958 0.908 0.901 0.965 0.923 0.901 0.958 0.915 0.908 0.951 0.901 0.923 0.901 0.908 0.965 0.908 0.915 0.908 0.901 0.908
smac_KNN_100 0.908 0.915 0.908 0.908 0.915 0.894 0.915 0.915 0.901 0.908 0.915 0.908 0.901 0.894 0.908 0.915 0.923 0.908 0.894 0.958
smac_KNN_50 0.915 0.908 0.908 0.908 0.930 0.951 0.951 0.908 0.901 0.915 0.901 0.901 0.908 0.908 0.908 0.908 0.908 0.908 0.901 0.908
smac_DTC_25 0.944 0.901 0.930 0.944 0.937 0.958 0.979 0.944 0.930 0.986 0.937 0.930 0.944 0.923 0.979 0.951 0.944 0.923 0.901
smac_DTC_100 0.915 0.944 0.944 0.908 0.930 0.944 0.944 0.930 0.923 0.958 0.951 0.944 0.937 0.930 0.944 0.930 0.937 0.915 0.908
smac_DTC_50 0.915 0.944 0.930 0.930 0.923 0.930 0.923 0.930 0.937 0.944 0.908 0.915 0.930 0.915 0.937 0.937 0.915 0.915 0.908
smac_RF_25 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.951 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958
smac_RF_100 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958
smac_RF_50 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.958 0.951 0.958 0.958 0.944
smac_SVM_25 0.944 0.951 0.944 0.937 0.944 0.951 0.951 0.944 0.944 0.944 0.937 0.944 0.937 0.958 0.937 0.937 0.937 0.951 0.958 0.951
smac_SVM_50 0.937 0.937 0.944 0.944 0.937 0.937 0.944 0.944 0.944 0.937 0.937 0.937 0.937 0.944 0.944 0.937 0.951 0.951 0.951 0.915
smac_SVM_100 0.944 0.937 0.944 0.944 0.944 0.937 0.930 0.944 0.930 0.944 0.908 0.937 0.930 0.915 0.944 0.944 0.937 0.944 0.944 0.944
