
random_KNN_25 0.450 0.430 0.440 0.440 0.453 0.453 0.460 0.450 0.440 0.440 0.453 0.440 0.450 0.440 0.440 0.430 0.437 0.453 0.433 0.450
random_KNN_100 0.450 0.430 0.440 0.440 0.453 0.453 0.460 0.450 0.440 0.440 0.453 0.440 0.450 0.440 0.440 0.430 0.437 0.453 0.433 0.450
random_KNN_50 0.450 0.430 0.440 0.440 0.453 0.453 0.460 0.450 0.440 0.440 0.453 0.440 0.450 0.440 0.440 0.430 0.437 0.453 0.433 0.450
random_DTC_25 0.400 0.400 0.403 0.397 0.420 0.403 0.397 0.400 0.403 0.397 0.420 0.400 0.397 0.400 0.400 0.400 0.397 0.403 0.400 0.400
random_DTC_100 0.400 0.400 0.403 0.397 0.420 0.403 0.397 0.400 0.403 0.397 0.420 0.400 0.397 0.400 0.400 0.400 0.397 0.403 0.400 0.400
random_DTC_50 0.400 0.400 0.403 0.397 0.420 0.403 0.397 0.400 0.403 0.397 0.420 0.400 0.397 0.400 0.400 0.400 0.397 0.403 0.400 0.400
random_RF_25 0.400 0.410 0.400 0.407 0.403 0.400 0.400 0.400 0.400 0.407 0.403 0.400 0.403 0.400 0.403 0.410 0.400 0.400 0.413 0.400
random_RF_100 0.400 0.410 0.400 0.407 0.403 0.400 0.400 0.400 0.400 0.407 0.403 0.400 0.403 0.400 0.403 0.410 0.400 0.400 0.413 0.400
random_RF_50 0.400 0.410 0.400 0.407 0.403 0.400 0.400 0.400 0.400 0.407 0.403 0.400 0.403 0.400 0.403 0.410 0.400 0.400 0.413 0.400
random_SVM_25 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480
random_SVM_100 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480
random_SVM_50 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480
de_KNN_25 0.450 0.440 0.450 0.450 0.433 0.450 0.450 0.450 0.443 0.450 0.430 0.440 0.450 0.440 0.443 0.450 0.437 0.450 0.443 0.450
de_KNN_100 0.430 0.463 0.450 0.440 0.460 0.447 0.443 0.453 0.430 0.450 0.430 0.440 0.450 0.450 0.447 0.453 0.440 0.430 0.450 0.460
de_KNN_50 0.457 0.440 0.450 0.467 0.460 0.440 0.443 0.440 0.440 0.443 0.450 0.450 0.440 0.440 0.440 0.450 0.430 0.440 0.440 0.437
de_DTC_25 0.403 0.400 0.400 0.400 0.400 0.403 0.403 0.407 0.400 0.397 0.403 0.400 0.400 0.400 0.413 0.403 0.400 0.397 0.400 0.400
de_DTC_100 0.400 0.410 0.400 0.400 0.410 0.397 0.407 0.413 0.393 0.410 0.403 0.400 0.400 0.400 0.400 0.400 0.397 0.420 0.417 0.400
de_DTC_50 0.400 0.400 0.430 0.407 0.400 0.400 0.397 0.410 0.397 0.410 0.423 0.410 0.397 0.410 0.407 0.413 0.397 0.407 0.400 0.400
de_RF_25 0.400 0.400 0.407 0.400 0.400 0.410 0.403 0.410 0.400 0.400 0.407 0.407 0.400 0.413 0.403 0.407 0.403 0.403 0.407 0.403
de_RF_100 0.413 0.403 0.410 0.400 0.407 0.407 0.407 0.400 0.400 0.407 0.403 0.400 0.407 0.407 0.407 0.407 0.403 0.400 0.407 0.407
de_RF_50 0.400 0.400 0.400 0.403 0.417 0.413 0.413 0.400 0.400 0.400 0.403 0.400 0.407 0.400 0.410 0.400 0.400 0.403 0.407 0.400
de_SVM_25 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480
de_SVM_100 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480
de_SVM_50 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480 0.480
grid_KNN_25 0.460 0.453 0.453 0.450 0.450
grid_KNN_100 0.460 0.453 0.453 0.450 0.450
grid_KNN_50 0.460 0.453 0.453 0.450 0.450
grid_DTC_25 0.400 0.400 0.400 0.400 0.400
grid_DTC_100 0.407 0.400 0.400 0.400 0.400
grid_DTC_50 0.400 0.400 0.400 0.400 0.400
grid_RF_25 0.400 0.400 0.400 0.400 0.400
grid_RF_100 0.400 0.400 0.400 0.400 0.400
grid_RF_50 0.400 0.400 0.400 0.400 0.400
grid_SVM_25 0.480 0.480 0.480 0.480 0.480
grid_SVM_100 0.480 0.480 0.480 0.480 0.480
grid_SVM_50 0.480 0.480 0.480 0.480 0.480
