
smac_SVM_100 0.083 0.222 0.200 0.091 0.154 0.095 0.154 0.071 0.074 0.087 0.148 0.133 0.238 0.154 0.186 0.087 0.154 0.160 0.214 0.154
smac_KNN_25 0.323 0.205 0.205 0.242 0.233 0.323 0.200 0.205 0.250 0.176 0.176 0.227 0.211 0.211 0.244 0.216 0.323 0.195 0.229 0.256
smac_KNN_100 0.233 0.323 0.190 0.256 0.195 0.323 0.256 0.323 0.250 0.323 0.323 0.323 0.323 0.323 0.227 0.323 0.323 0.216 0.250 0.229
smac_KNN_50 0.256 0.323 0.233 0.256 0.323 0.323 0.205 0.323 0.278 0.190 0.195 0.323 0.303 0.200 0.323 0.222 0.323 0.256 0.216 0.176
smac_DTC_25 0.218 0.172 0.175 0.185 0.161 0.139 0.200 0.195 0.152 0.154 0.172 0.200 0.189 0.203 0.190 0.175 0.189 0.182 0.179 0.185
smac_DTC_100 0.189 0.208 0.196 0.172 0.204 0.182 0.185 0.200 0.200 0.156 0.204 0.182 0.192 0.204 0.185 0.147 0.182 0.204 0.196 0.213
smac_DTC_50 0.179 0.204 0.203 0.196 0.217 0.196 0.192 0.120 0.172 0.204 0.192 0.185 0.172 0.169 0.169 0.143 0.161 0.179 0.185 0.175
smac_RF_25 0.348 0.286 0.250 0.258 0.261 0.303 0.286 0.276 0.267 0.296 0.286 0.233 0.286 0.267 0.240 0.345 0.333 0.286 0.296 0.294
smac_RF_100 0.276 0.286 0.286 0.276 0.214 0.267 0.286 0.276 0.308 0.214 0.258 0.276 0.286 0.308 0.296 0.231 0.333 0.250 0.308 0.276
smac_RF_50 0.276 0.286 0.286 0.276 0.276 0.333 0.250 0.276 0.261 0.320 0.296 0.276 0.240 0.308 0.240 0.333 0.250 0.286 0.296 0.286
smac_SVM_25 0.095 0.074 0.077 0.087 0.227 0.154 0.083 0.095 0.080 0.074 0.207 0.167 0.083 0.095 0.229 0.125 0.087 0.074 0.083 0.133
smac_SVM_50 0.091 0.095 0.080 0.091 0.213 0.087 0.087 0.083 0.087 0.077 0.095 0.083 0.087 0.182 0.083 0.207 0.087 0.091 0.080 0.167
