
random_KNN_25 0.190 0.317 0.280 0.270 0.187 0.297 0.387 0.277 0.300 0.290 0.420 0.107 0.297 0.213 0.160 0.243 0.327 0.300 0.367 0.277
random_KNN_100 0.190 0.317 0.280 0.270 0.187 0.297 0.387 0.277 0.300 0.290 0.420 0.107 0.297 0.213 0.160 0.243 0.327 0.300 0.367 0.277
random_KNN_50 0.190 0.317 0.280 0.270 0.187 0.297 0.387 0.277 0.300 0.290 0.420 0.107 0.297 0.213 0.160 0.243 0.327 0.300 0.367 0.277
random_DTC_25 0.253 0.427 0.267 0.323 0.323 0.220 0.363 0.303 0.370 0.193 0.257 0.283 0.250 0.397 0.297 0.317 0.380 0.317 0.257 0.353
random_DTC_100 0.253 0.427 0.267 0.323 0.323 0.220 0.363 0.303 0.370 0.193 0.257 0.283 0.250 0.397 0.297 0.317 0.380 0.317 0.257 0.353
random_DTC_50 0.253 0.427 0.267 0.323 0.323 0.220 0.363 0.303 0.370 0.193 0.257 0.283 0.250 0.397 0.297 0.317 0.380 0.317 0.257 0.353
random_RF_25 0.330 0.267 0.220 0.240 0.313 0.343 0.330 0.353 0.330 0.297 0.330 0.243 0.313 0.240 0.353 0.350 0.247 0.313 0.327 0.237
random_RF_100 0.330 0.267 0.220 0.240 0.313 0.343 0.330 0.353 0.330 0.297 0.330 0.243 0.313 0.240 0.353 0.350 0.247 0.313 0.327 0.237
random_RF_50 0.330 0.267 0.220 0.240 0.313 0.343 0.330 0.353 0.330 0.297 0.330 0.243 0.313 0.240 0.353 0.350 0.247 0.313 0.327 0.237
random_SVM_25 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
random_SVM_100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
