
random_KNN_25 0.757 0.747 0.747 0.770 0.760 0.747 0.747 0.753 0.763 0.747 0.753 0.770 0.753 0.760 0.760 0.753 0.753 0.747 0.757 0.760
random_KNN_100 0.757 0.747 0.747 0.770 0.760 0.747 0.747 0.753 0.763 0.747 0.753 0.770 0.753 0.760 0.760 0.753 0.753 0.747 0.757 0.760
random_KNN_50 0.757 0.747 0.747 0.770 0.760 0.747 0.747 0.753 0.763 0.747 0.753 0.770 0.753 0.760 0.760 0.753 0.753 0.747 0.757 0.760
random_DTC_25 0.757 0.757 0.763 0.767 0.770 0.757 0.750 0.757 0.747 0.767 0.747 0.770 0.740 0.763 0.773 0.770 0.760 0.747 0.773 0.720
random_DTC_100 0.757 0.757 0.763 0.767 0.770 0.757 0.750 0.757 0.747 0.767 0.747 0.770 0.740 0.763 0.773 0.770 0.760 0.747 0.773 0.720
random_DTC_50 0.757 0.757 0.763 0.767 0.770 0.757 0.750 0.757 0.747 0.767 0.747 0.770 0.740 0.763 0.773 0.770 0.760 0.747 0.773 0.720
random_RF_25 0.787 0.790 0.793 0.790 0.787 0.783 0.783 0.800 0.793 0.777 0.793 0.790 0.783 0.793 0.783 0.783 0.780 0.793 0.790 0.780
random_RF_100 0.787 0.790 0.793 0.790 0.787 0.783 0.783 0.800 0.793 0.777 0.793 0.790 0.783 0.793 0.783 0.783 0.780 0.793 0.790 0.780
random_RF_50 0.787 0.790 0.793 0.790 0.787 0.783 0.783 0.800 0.793 0.777 0.793 0.790 0.783 0.793 0.783 0.783 0.780 0.793 0.790 0.780
random_SVM_25 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770
random_SVM_100 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770
random_SVM_50 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770
smac_KNN_25 0.712 0.698 0.722 0.737 0.726 0.730 0.737 0.712 0.730 0.737 0.705 0.758 0.698 0.744 0.719 0.733 0.733 0.747 0.712 0.726
smac_KNN_100 0.737 0.715 0.722 0.719 0.740 0.726 0.744 0.722 0.733 0.722 0.740 0.740 0.747 0.730 0.744 0.744 0.722 0.730 0.779 0.719
smac_KNN_50 0.733 0.690 0.698 0.747 0.740 0.712 0.733 0.712 0.747 0.737 0.740 0.737 0.733 0.730 0.740 0.737 0.726 0.730 0.715 0.737
smac_DTC_25 0.612 0.488 0.644 0.577 0.630 0.708 0.658 0.584 0.612 0.587 0.591 0.552 0.591 0.644 0.527 0.598 0.673 0.673 0.673 0.626
smac_DTC_100 0.630 0.609 0.662 0.591 0.470 0.491 0.548 0.676 0.601 0.619 0.577 0.463 0.637 0.591 0.648 0.665 0.598 0.658 0.673 0.655
smac_DTC_50 0.662 0.651 0.687 0.673 0.612 0.683 0.577 0.662 0.662 0.683 0.662 0.662 0.591 0.662 0.630 0.676 0.488 0.669 0.669 0.637
smac_RF_25 0.712 0.712 0.737 0.705 0.779 0.762 0.730 0.740 0.783 0.705 0.715 0.719 0.722 0.730 0.712 0.712 0.705 0.737 0.708 0.708
smac_RF_100 0.715 0.719 0.722 0.722 0.712 0.719 0.715 0.705 0.708 0.708 0.715 0.715 0.708 0.794 0.719 0.765 0.751 0.705 0.715 0.722
smac_RF_50 0.779 0.719 0.708 0.708 0.744 0.712 0.701 0.730 0.730 0.726 0.708 0.705 0.712 0.712 0.719 0.715 0.715 0.779 0.722 0.737
smac_SVM_25 0.722 0.740 0.719 0.712 0.701 0.744 0.737 0.772 0.730 0.751 0.726 0.726 0.712 0.794 0.747 0.719 0.680 0.733 0.751 0.769
smac_SVM_50 0.708 0.680 0.694 0.715 0.776 0.822 0.730 0.772 0.772
de_KNN_25 0.760 0.753 0.760 0.753 0.753 0.753 0.753 0.770 0.747 0.747 0.760 0.770 0.760 0.753 0.753 0.747 0.747 0.747 0.760 0.760
de_KNN_100 0.760 0.747 0.753 0.760 0.753 0.753 0.760 0.760 0.753 0.753 0.753 0.760 0.760 0.747 0.763 0.753 0.757 0.747 0.760 0.747
de_KNN_50 0.760 0.760 0.760 0.740 0.753 0.753 0.753 0.753 0.757 0.747 0.753 0.740 0.760 0.747 0.747 0.760 0.760 0.747 0.753 0.753
de_DTC_25 0.753 0.757 0.760 0.750 0.767 0.750 0.760 0.767 0.773 0.760 0.737 0.767 0.753 0.767 0.727 0.747 0.750 0.750 0.757 0.750
de_DTC_100 0.753 0.753 0.753 0.757 0.777 0.740 0.763 0.770 0.760 0.723 0.727 0.777 0.740 0.750 0.757 0.747 0.757 0.753 0.757 0.770
de_DTC_50 0.757 0.757 0.757 0.750 0.753 0.743 0.750 0.753 0.757 0.740 0.720 0.710 0.757 0.747 0.747 0.753 0.723 0.763 0.747 0.770
de_RF_25 0.797 0.787 0.783 0.797 0.797 0.790 0.787 0.787 0.793 0.783 0.790 0.787 0.790 0.790 0.783 0.787 0.793 0.797 0.797 0.800
de_RF_100 0.797 0.790 0.790 0.783 0.783 0.790 0.793 0.790 0.787 0.787 0.787 0.783 0.790 0.787 0.787 0.793 0.797 0.800 0.797 0.793
de_RF_50 0.793 0.787 0.797 0.787 0.790 0.793 0.783 0.790 0.787 0.793 0.790 0.790 0.787 0.790 0.793 0.783 0.787 0.800 0.793 0.793
de_SVM_25 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770
de_SVM_100 0.770 0.770 0.710 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770
de_SVM_50 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.767
grid_KNN_25 0.753 0.753 0.753 0.760 0.753
grid_KNN_100 0.753 0.740 0.760 0.753 0.740
grid_KNN_50 0.753 0.753 0.760 0.753 0.753 0.753 0.753 0.760 0.760 0.753 0.770 0.760 0.760 0.760 0.760 0.760 0.760 0.753 0.747 0.747
grid_DTC_25 0.767 0.763 0.767 0.767 0.770
grid_DTC_100 0.777 0.780 0.767 0.770 0.777
grid_DTC_50 0.767 0.763 0.757 0.757 0.757 0.730 0.760 0.763 0.760 0.757 0.760 0.747 0.763 0.747 0.743 0.750 0.750 0.743 0.760 0.763
grid_RF_25 0.783 0.787 0.790 0.790 0.790
grid_RF_100 0.790 0.787 0.790 0.790 0.787
grid_RF_50 0.790 0.793 0.793 0.793 0.787
grid_SVM_25 0.770 0.770 0.770 0.770 0.767
grid_SVM_100 0.770 0.770 0.770 0.770 0.770
grid_SVM_50 0.770 0.770 0.770 0.710 0.710 0.710 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770 0.770
