
random_KNN_25 0.500 0.500 0.417 0.360 0.387 0.333 0.473 0.387 0.500 0.507 0.360 0.250 0.470 0.330 0.400 0.500 0.497 0.303 0.387 0.277
random_KNN_100 0.500 0.500 0.417 0.360 0.387 0.333 0.473 0.387 0.500 0.507 0.360 0.250 0.470 0.330 0.400 0.500 0.497 0.303 0.387 0.277
random_KNN_50 0.500 0.500 0.417 0.360 0.387 0.333 0.473 0.387 0.500 0.507 0.360 0.250 0.470 0.330 0.400 0.500 0.497 0.303 0.387 0.277
random_DTC_25 0.563 0.380 0.820 0.627 0.593 0.557 0.587 0.497 0.627 0.753 0.620 0.710 0.620 0.450 0.673 0.380 0.630 0.600 0.487 0.567
random_DTC_100 0.563 0.380 0.820 0.627 0.593 0.557 0.587 0.497 0.627 0.753 0.620 0.710 0.620 0.450 0.673 0.380 0.630 0.600 0.487 0.567
random_DTC_50 0.563 0.380 0.820 0.627 0.593 0.557 0.587 0.497 0.627 0.753 0.620 0.710 0.620 0.450 0.673 0.380 0.630 0.600 0.487 0.567
random_RF_25 0.683 0.633 0.633 0.740 0.710 0.490 0.567 0.707 0.643 0.733 0.557 0.633 0.617 0.600 0.587 0.500 0.670 0.607 0.527 0.390
random_RF_100 0.683 0.633 0.633 0.740 0.710 0.490 0.567 0.707 0.643 0.733 0.557 0.633 0.617 0.600 0.587 0.500 0.670 0.607 0.527 0.390
random_RF_50 0.683 0.633 0.633 0.740 0.710 0.490 0.567 0.707 0.643 0.733 0.557 0.633 0.617 0.600 0.587 0.500 0.670 0.607 0.527 0.390
random_SVM_25 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
random_SVM_100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
random_SVM_50 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
smac_KNN_25 0.163 0.163 0.163 0.185 0.174 0.141 0.141 0.174 0.163 0.163 0.130 0.163 0.174 0.141 0.163 0.163 0.163 0.152 0.163 0.174
smac_KNN_100 0.174 0.174 0.174 0.185 0.141 0.163 0.141 0.141 0.152 0.152 0.174 0.152 0.152 0.163 0.163 0.163 0.163 0.163 0.141 0.163
smac_KNN_50 0.163 0.163 0.152 0.163 0.152 0.152 0.141 0.141 0.152 0.163 0.152 0.152 0.174 0.141 0.130 0.141 0.152 0.152 0.174 0.163
smac_DTC_25 0.272 0.293 0.283 0.283 0.402 0.239 0.370 0.359 0.304 0.359 0.348 0.326 0.261 0.391 0.326 0.304 0.315 0.337 0.239 0.304
smac_DTC_100 0.261 0.293 0.272 0.283 0.283 0.348 0.293 0.402 0.315 0.272 0.326 0.304 0.293 0.304 0.304 0.272 0.272 0.304 0.250 0.272
smac_DTC_50 0.261 0.315 0.283 0.283 0.250 0.228 0.304 0.337 0.261 0.272 0.217 0.272 0.293 0.283 0.283 0.283 0.283 0.283 0.337 0.293
smac_RF_25 0.315 0.337 0.293 0.348 0.283 0.326 0.304 0.370 0.402 0.304 0.315 0.315 0.380 0.391 0.380 0.337 0.304 0.391 0.337 0.250
smac_RF_100 0.391 0.359 0.337 0.380 0.272 0.348 0.370 0.380 0.380 0.413 0.380 0.391 0.391 0.391 0.391 0.326 0.370 0.304 0.380 0.413
smac_RF_50 0.315 0.304 0.293 0.370 0.261 0.391 0.370 0.348 0.380 0.370 0.402 0.402 0.391 0.380 0.359 0.359 0.402 0.370 0.326 0.380
smac_SVM_25 0.250 0.207 0.174 0.239 0.261
smac_SVM_50 0.196 0.261 0.207 0.207 0.196
de_KNN_25 0.480 0.360 0.360 0.443 0.377 0.450 0.320 0.360 0.507 0.467 0.450 0.360 0.360 0.443 0.387 0.330 0.350 0.417 0.367 0.360
de_KNN_100 0.507 0.277 0.443 0.377 0.390 0.490 0.303 0.250 0.303 0.277 0.360 0.490 0.360 0.433 0.443 0.333 0.330 0.320 0.390 0.450
de_KNN_50 0.360 0.387 0.407 0.527 0.410 0.303 0.560 0.390 0.360 0.360 0.417 0.583 0.303 0.333 0.443 0.437 0.533 0.500 0.477 0.417
de_DTC_25 0.577 0.600 0.500 0.593 0.780 0.573 0.433 0.533 0.570 0.557 0.707 0.333 0.583 0.637 0.713 0.337 0.570 0.603 0.627 0.463
de_DTC_100 0.610 0.527 0.760 0.777 0.627 0.647 0.627 0.453 0.787 0.737 0.667 0.613 0.317 0.460 0.633 0.443 0.467 0.333 0.320 0.647
de_DTC_50 0.530 0.557 0.670 0.640 0.683 0.580 0.727 0.557 0.753 0.447 0.623 0.740 0.617 0.717 0.453 0.610 0.697 0.673 0.620 0.487
de_RF_25 0.640 0.653 0.667 0.683 0.757 0.603 0.600 0.613 0.633 0.710 0.640 0.590 0.613 0.670 0.533 0.807 0.783 0.680 0.600 0.600
de_RF_100 0.557 0.443 0.323 0.700 0.657 0.500 0.567 0.673 0.740 0.683 0.613 0.377 0.527 0.613 0.600 0.600 0.600 0.623 0.510 0.557
