
random_KNN_25 0.267 0.257 0.267 0.273 0.247 0.233 0.300 0.263 0.257 0.320 0.223 0.287 0.280 0.260 0.260 0.273 0.257 0.220 0.300 0.300
random_KNN_100 0.267 0.257 0.267 0.273 0.247 0.233 0.300 0.263 0.257 0.320 0.223 0.287 0.280 0.260 0.260 0.273 0.257 0.220 0.300 0.300
random_KNN_50 0.267 0.257 0.267 0.273 0.247 0.233 0.300 0.263 0.257 0.320 0.223 0.287 0.280 0.260 0.260 0.273 0.257 0.220 0.300 0.300
random_DTC_25 0.253 0.240 0.227 0.270 0.227 0.237 0.207 0.253 0.190 0.190 0.213 0.283 0.237 0.220 0.230 0.243 0.260 0.260 0.247 0.310
random_DTC_100 0.253 0.240 0.227 0.270 0.227 0.237 0.207 0.253 0.190 0.190 0.213 0.283 0.237 0.220 0.230 0.243 0.260 0.260 0.247 0.310
random_DTC_50 0.253 0.240 0.227 0.270 0.227 0.237 0.207 0.253 0.190 0.190 0.213 0.283 0.237 0.220 0.230 0.243 0.260 0.260 0.247 0.310
random_RF_25 0.153 0.197 0.223 0.217 0.203 0.163 0.190 0.197 0.177 0.193 0.213 0.223 0.183 0.217 0.187 0.210 0.210 0.200 0.213 0.177
random_RF_100 0.153 0.197 0.223 0.217 0.203 0.163 0.190 0.197 0.177 0.193 0.213 0.223 0.183 0.217 0.187 0.210 0.210 0.200 0.213 0.177
random_RF_50 0.153 0.197 0.223 0.217 0.203 0.163 0.190 0.197 0.177 0.193 0.213 0.223 0.183 0.217 0.187 0.210 0.210 0.200 0.213 0.177
random_SVM_25 0.187 0.110 0.250 0.187 0.263 0.163 0.243 0.180 0.200 0.180 0.253 0.253 0.183 0.163 0.110 0.183 0.230 0.177 0.260 0.163
random_SVM_100 0.187 0.110 0.250 0.187 0.263 0.163 0.243 0.180 0.200 0.180 0.253 0.253 0.183 0.163 0.110 0.183 0.230 0.177 0.260 0.163
random_SVM_50 0.187 0.110 0.250 0.187 0.263 0.163 0.243 0.180 0.200 0.180 0.253 0.253 0.183 0.163 0.110 0.183 0.230 0.177 0.260 0.163
smac_KNN_25 0.175 0.179 0.152 0.112 0.160 0.120 0.160 0.160 0.152 0.160 0.120 0.148 0.160 0.160 0.132 0.152 0.152 0.160 0.152 0.152
smac_KNN_100 0.160 0.160 0.160 0.152 0.160 0.164 0.152 0.160 0.144 0.152 0.152 0.160 0.175 0.160 0.156 0.160 0.160 0.160 0.132 0.160
smac_KNN_50 0.136 0.164 0.156 0.152 0.160 0.164 0.152 0.144 0.120 0.152 0.144 0.140 0.152 0.160 0.156 0.164 0.136 0.140 0.160 0.148
smac_DTC_25 0.202 0.190 0.168 0.190 0.190 0.202 0.194 0.144 0.224 0.175 0.194 0.148 0.190 0.190 0.202 0.190 0.190 0.190 0.190 0.202
smac_DTC_100 0.190 0.202 0.202 0.190 0.190 0.194 0.202 0.190 0.190 0.190 0.194 0.190 0.190 0.190 0.194 0.190 0.190 0.128 0.194 0.190
smac_DTC_50 0.190 0.194 0.190 0.190 0.190 0.198 0.194 0.152 0.152 0.198 0.216 0.148 0.190 0.190 0.198 0.190 0.205 0.198 0.190 0.198
smac_RF_25 0.136 0.096 0.096 0.132 0.124 0.116 0.112 0.112 0.140 0.104 0.120 0.116 0.116 0.096 0.096 0.136 0.104 0.132 0.120 0.136
smac_RF_100 0.194 0.140 0.223 0.160 0.257 0.205 0.285 0.307 0.152 0.148 0.152 0.168 0.132 0.254 0.152 0.120 0.144 0.291 0.277 0.179
smac_RF_50 0.088 0.132 0.136 0.088 0.132 0.116 0.079 0.092 0.092 0.136 0.096 0.128 0.132 0.108 0.120 0.120 0.124 0.120 0.136 0.112
smac_SVM_25 0.083 0.092 0.112 0.083 0.128 0.092 0.083 0.071 0.092 0.049 0.088 0.066 0.079 0.096 0.144 0.124 0.092 0.100 0.092 0.062
smac_SVM_50 0.132 0.092 0.112 0.079 0.143 0.045 0.096 0.092 0.079 0.058
smac_SVM_100 0.112 0.079 0.066 0.079 0.100 0.049 0.096 0.092 0.053 0.040 0.092 0.053 0.092 0.053 0.100 0.112 0.100 0.088 0.053 0.079
de_KNN_25 0.243 0.277 0.217 0.280 0.307 0.267 0.287 0.297 0.267 0.280 0.280 0.280 0.227 0.320 0.237 0.207 0.267 0.273 0.263 0.233
de_KNN_100 0.280 0.280 0.277 0.253 0.320 0.220 0.183 0.240 0.237 0.277 0.300 0.247 0.277 0.320 0.237 0.320 0.280 0.267 0.320 0.260
