
smac_DTC_25 0.667 0.667 0.729 0.667 0.750 0.604 0.688 0.625 0.688 0.625 0.688 0.688 0.667 0.667 0.729 0.688 0.771 0.729 0.688 0.688
smac_DTC_100 0.667 0.625 0.667 0.688 0.708 0.667 0.708 0.708 0.667 0.646 0.625 0.625 0.667 0.667 0.688 0.708 0.625 0.688 0.646 0.667
smac_DTC_50 0.750 0.646 0.646 0.688 0.750 0.688 0.708 0.625 0.688 0.667 0.667 0.625 0.729 0.667 0.708 0.604 0.688 0.667 0.667 0.771
smac_RF_25 0.792 0.708 0.750 0.792 0.792 0.812 0.771 0.750 0.771 0.750 0.771 0.812 0.729 0.792 0.792 0.771 0.771 0.750 0.729 0.750
smac_RF_100 0.771 0.750 0.812 0.792 0.750 0.792 0.792 0.750 0.792 0.812 0.729 0.750 0.771 0.792 0.750 0.792 0.812 0.750 0.750 0.750
smac_RF_50 0.792 0.771 0.729 0.792 0.771 0.792 0.729 0.792 0.750 0.792 0.771 0.792 0.750 0.771 0.750 0.750 0.750 0.771 0.750 0.750
smac_SVM_25 0.688 0.771 0.729 0.667 0.854 0.625 0.771 0.792 0.771 0.708 0.688 0.688 0.646 0.708 0.708 0.750 0.833 0.667 0.625 0.833
smac_SVM_50 0.688 0.792 0.688 0.646 0.812 0.646 0.771 0.688 0.750 0.688 0.792 0.792 0.688 0.688 0.833 0.771 0.729 0.688 0.688 0.708
smac_SVM_100 0.833 0.792 0.729 0.812 0.792 0.833 0.771 0.812 0.771 0.771 0.792 0.771 0.812 0.833 0.812 0.854 0.792 0.708 0.792 0.792
de_KNN_25 0.057 0.053 0.067 0.060 0.053 0.057 0.057 0.053 0.053 0.057 0.057 0.060 0.053 0.057 0.053 0.057 0.053 0.057 0.057 0.057
de_KNN_100 0.057 0.053 0.057 0.063 0.060 0.053 0.053 0.053 0.060 0.053 0.050 0.060 0.057 0.053 0.057 0.057 0.060 0.057 0.053 0.057
de_KNN_50 0.053 0.060 0.057 0.060 0.060 0.067 0.060 0.057 0.053 0.050 0.057 0.063 0.057 0.053 0.053 0.057 0.060 0.067 0.057 0.057
de_DTC_25 0.060 0.057 0.053 0.060 0.043 0.060 0.077 0.067 0.073 0.067 0.060 0.063 0.070 0.057 0.063 0.053 0.060 0.070 0.070 0.057
de_DTC_100 0.067 0.060 0.060 0.063 0.063 0.053 0.057 0.073 0.057 0.063 0.060 0.073 0.073 0.050 0.053 0.060 0.057 0.060 0.060 0.063
de_DTC_50 0.060 0.053 0.063 0.067 0.080 0.057 0.063 0.073 0.063 0.057 0.063 0.070 0.067 0.070 0.053 0.060 0.050 0.057 0.073 0.073
de_RF_25 0.053 0.057 0.057 0.050 0.053 0.053 0.053 0.057 0.057 0.057 0.060 0.053 0.057 0.057 0.057 0.057 0.057 0.053 0.053 0.060
de_RF_100 0.057 0.050 0.053 0.060 0.063 0.060 0.053 0.050 0.053 0.063 0.060 0.060 0.057 0.063 0.060 0.053 0.057 0.060 0.057 0.053
de_RF_50 0.057 0.060 0.060 0.060 0.053 0.053 0.057 0.053 0.050 0.057 0.057 0.060 0.053 0.060 0.063 0.063 0.050 0.057 0.053 0.053
de_SVM_25 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
de_SVM_100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
de_SVM_50 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
grid_KNN_25 0.053 0.060 0.057 0.060 0.057
grid_KNN_100 0.057 0.053 0.057 0.057 0.057
grid_KNN_50 0.060 0.060 0.057 0.053 0.067
grid_DTC_25 0.077 0.080 0.050 0.043 0.067
grid_DTC_100 0.057 0.073 0.060 0.067 0.073
grid_DTC_50 0.053 0.070 0.063 0.063 0.070
grid_RF_25 0.057 0.053 0.053 0.053 0.053
grid_RF_100 0.053 0.050 0.050 0.050 0.050
grid_RF_50 0.050 0.050 0.053 0.060 0.053
grid_SVM_25 0.000 0.000 0.000 0.000 0.000
grid_SVM_100 0.000 0.000 0.000 0.000 0.000
grid_SVM_50 0.000 0.000 0.000 0.000 0.000
