
random_KNN_25 0.647 0.413 0.657 0.157 0.537 0.443 0.313 0.447 0.630 0.500 0.670 0.300 0.537 0.380 0.563 0.600 0.547 0.380 0.390 0.490
random_KNN_100 0.647 0.413 0.657 0.157 0.537 0.443 0.313 0.447 0.630 0.500 0.670 0.300 0.537 0.380 0.563 0.600 0.547 0.380 0.390 0.490
random_KNN_50 0.647 0.413 0.657 0.157 0.537 0.443 0.313 0.447 0.630 0.500 0.670 0.300 0.537 0.380 0.563 0.600 0.547 0.380 0.390 0.490
random_DTC_25 0.237 0.807 0.187 0.000 0.353 0.523 0.500 0.000 0.000 0.283 0.350 0.000 0.210 0.000 0.410 0.210 0.183 0.223 0.420 0.000
random_DTC_100 0.237 0.807 0.187 0.000 0.353 0.523 0.500 0.000 0.000 0.283 0.350 0.000 0.210 0.000 0.410 0.210 0.183 0.223 0.420 0.000
random_DTC_50 0.237 0.807 0.187 0.000 0.353 0.523 0.500 0.000 0.000 0.283 0.350 0.000 0.210 0.000 0.410 0.210 0.183 0.223 0.420 0.000
random_RF_25 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.457 0.000 0.000 0.233 0.233 0.167 0.250 0.200 0.000 0.000 0.000 0.223
random_RF_100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.457 0.000 0.000 0.233 0.233 0.167 0.250 0.200 0.000 0.000 0.000 0.223
random_RF_50 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.457 0.000 0.000 0.233 0.233 0.167 0.250 0.200 0.000 0.000 0.000 0.223
random_SVM_25 0.023 0.040 0.023 0.030 0.047 0.063 0.000 0.057 0.077 0.000 0.063 0.023 0.037 0.053 0.013 0.017 0.020 0.023 0.000 0.023
random_SVM_100 0.023 0.040 0.023 0.030 0.047 0.063 0.000 0.057 0.077 0.000 0.063 0.023 0.037 0.053 0.013 0.017 0.020 0.023 0.000 0.023
random_SVM_50 0.023 0.040 0.023 0.030 0.047 0.063 0.000 0.057 0.077 0.000 0.063 0.023 0.037 0.053 0.013 0.017 0.020 0.023 0.000 0.023
smac_KNN_25 0.023 0.014 0.046 0.046 0.046 0.014 0.028 0.019 0.014 0.046 0.037 0.014 0.042 0.046 0.014 0.014 0.014 0.023 0.028 0.014
smac_KNN_100 0.046 0.014 0.014 0.014 0.014 0.019 0.014 0.014 0.014 0.019 0.014 0.014 0.014 0.014 0.014 0.014 0.014 0.014 0.014 0.014
smac_KNN_50 0.032 0.014 0.046 0.014 0.046 0.046 0.065 0.046 0.014 0.014 0.023 0.014 0.028 0.014 0.046 0.014 0.014 0.046 0.046 0.014
smac_DTC_25 0.176 0.167 0.074 0.194 0.125 0.167 0.148 0.218 0.130 0.148 0.134 0.190 0.116 0.148 0.106 0.218 0.162 0.125 0.083 0.167
smac_DTC_100 0.134 0.190 0.181 0.139 0.139 0.144 0.144 0.218 0.176 0.153 0.144 0.148 0.116 0.181 0.157 0.190 0.125 0.171 0.199 0.194
smac_DTC_50 0.120 0.231 0.134 0.148 0.167 0.185 0.134 0.065 0.120 0.106 0.106 0.148 0.120 0.106 0.102 0.171 0.190 0.116 0.125 0.213
