
random_KNN_25 0.097 0.090 0.093 0.087 0.080 0.080 0.080 0.103 0.100 0.087 0.087 0.107 0.090 0.087 0.093 0.070 0.093 0.090 0.100 0.093
random_KNN_100 0.097 0.090 0.093 0.087 0.080 0.080 0.080 0.103 0.100 0.087 0.087 0.107 0.090 0.087 0.093 0.070 0.093 0.090 0.100 0.093
random_KNN_50 0.097 0.090 0.093 0.087 0.080 0.080 0.080 0.103 0.100 0.087 0.087 0.107 0.090 0.087 0.093 0.070 0.093 0.090 0.100 0.093
random_DTC_25 0.147 0.187 0.157 0.120 0.120 0.150 0.193 0.253 0.130 0.163 0.237 0.193 0.147 0.183 0.160 0.130 0.187 0.167 0.200 0.173
random_DTC_100 0.147 0.187 0.157 0.120 0.120 0.150 0.193 0.253 0.130 0.163 0.237 0.193 0.147 0.183 0.160 0.130 0.187 0.167 0.200 0.173
random_DTC_50 0.147 0.187 0.157 0.120 0.120 0.150 0.193 0.253 0.130 0.163 0.237 0.193 0.147 0.183 0.160 0.130 0.187 0.167 0.200 0.173
random_RF_25 0.097 0.090 0.097 0.063 0.100 0.100 0.100 0.100 0.100 0.100 0.093 0.130 0.097 0.107 0.117 0.097 0.063 0.067 0.093 0.087
random_RF_100 0.097 0.090 0.097 0.063 0.100 0.100 0.100 0.100 0.100 0.100 0.093 0.130 0.097 0.107 0.117 0.097 0.063 0.067 0.093 0.087
random_RF_50 0.097 0.090 0.097 0.063 0.100 0.100 0.100 0.100 0.100 0.100 0.093 0.130 0.097 0.107 0.117 0.097 0.063 0.067 0.093 0.087
random_SVM_25 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
random_SVM_100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
random_SVM_50 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
de_KNN_25 0.103 0.097 0.103 0.120 0.087 0.077 0.087 0.103 0.103 0.087 0.107 0.107 0.100 0.090 0.073 0.087 0.097 0.093 0.093 0.097
de_KNN_100 0.090 0.097 0.097 0.090 0.103 0.093 0.103 0.110 0.093 0.103 0.073 0.080 0.097 0.077 0.090 0.087 0.097 0.073 0.097 0.100
de_KNN_50 0.100 0.090 0.087 0.087 0.097 0.093 0.067 0.100 0.087 0.093 0.090 0.073 0.073 0.120 0.103 0.090 0.103 0.097 0.053 0.087
de_DTC_25 0.177 0.153 0.107 0.173 0.160 0.157 0.200 0.137 0.107 0.150 0.083 0.230 0.183 0.177 0.163 0.150 0.147 0.173 0.207 0.090
de_DTC_100 0.113 0.137 0.137 0.150 0.143 0.220 0.120 0.123 0.120 0.193 0.097 0.260 0.093 0.197 0.130 0.183 0.210 0.223 0.120 0.153
de_DTC_50 0.170 0.160 0.130 0.140 0.097 0.147 0.170 0.143 0.217 0.127 0.193 0.163 0.163 0.120 0.187 0.147 0.193 0.210 0.210 0.180
de_RF_25 0.100 0.100 0.100 0.100 0.097 0.090 0.097 0.100 0.100 0.103 0.103 0.100 0.097 0.097 0.100 0.100 0.067 0.063 0.100 0.097
de_RF_100 0.100 0.067 0.097 0.097 0.090 0.093 0.097 0.100 0.097 0.103 0.060 0.097 0.097 0.100 0.070 0.090 0.097 0.103 0.097 0.100
de_RF_50 0.093 0.097 0.100 0.100 0.097 0.100 0.100 0.100 0.067 0.097 0.097 0.090 0.103 0.100 0.067 0.100 0.100 0.100 0.097 0.097
de_SVM_25 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
de_SVM_100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
de_SVM_50 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
grid_KNN_25 0.073 0.087 0.090 0.087 0.107
grid_KNN_100 0.073 0.087 0.090 0.087 0.107
grid_KNN_50 0.073 0.087 0.090 0.087 0.107
grid_DTC_25 0.190 0.150 0.207 0.240 0.170
grid_DTC_100 0.230 0.157 0.083 0.130 0.173
grid_DTC_50 0.140 0.190 0.103 0.153 0.163
grid_RF_25 0.100 0.067 0.100 0.100 0.100
grid_RF_100 0.100 0.097 0.100 0.097 0.097
grid_RF_50 0.100 0.100 0.100 0.100 0.067
grid_SVM_25 0.000 0.000 0.000 0.000 0.000
grid_SVM_100 0.000 0.000 0.000 0.000 0.000
grid_SVM_50 0.000 0.000 0.000 0.000 0.000
