
smac_KNN_50 0.541 0.568 0.622 0.541 0.622 0.595 0.622 0.649 0.568 0.595 0.622 0.622 0.541 0.622 0.622 0.595 0.622 0.595 0.595 0.595
smac_DTC_25 0.568 0.541 0.486 0.676 0.568 0.514 0.486 0.784 0.568 0.486 0.568 0.784 0.622 0.649 0.757 0.757 0.486 0.649 0.784
smac_DTC_100 0.486 0.811 0.784 0.595 0.541 0.757 0.486 0.486 0.730 0.514 0.622 0.757 0.459 0.649 0.811 0.568 0.486 0.486 0.811
smac_DTC_50 0.486 0.730 0.784 0.676 0.595 0.568 0.486 0.703 0.757 0.486 0.757 0.784 0.541 0.568 0.541 0.757 0.486 0.486 0.784
smac_RF_25 0.730 0.757 0.784 0.730 0.676 0.757 0.676 0.757 0.730 0.730 0.676 0.703 0.730 0.676 0.730 0.703 0.676 0.676 0.676 0.730
smac_RF_100 0.730 0.757 0.784 0.730 0.784 0.730 0.757 0.676 0.676 0.784 0.730 0.730 0.730 0.622 0.784 0.730 0.676 0.757 0.676 0.757
smac_RF_50 0.730 0.784 0.784 0.703 0.730 0.649 0.730 0.730 0.622 0.730 0.730 0.676 0.730 0.676 0.730 0.730 0.676 0.730 0.676 0.730
smac_SVM_25 0.622 0.757 0.730 0.622 0.784 0.676 0.703 0.676 0.703 0.622 0.757 0.757 0.757 0.676 0.622 0.676 0.649 0.730 0.541 0.730
smac_SVM_50 0.730 0.676 0.730 0.595 0.649 0.622 0.757 0.676 0.676 0.730 0.622 0.757 0.649 0.757 0.703 0.649 0.730 0.676 0.784 0.703
smac_SVM_100 0.784 0.703 0.784 0.757 0.649 0.622 0.730 0.676 0.676 0.649 0.703 0.622 0.622 0.784 0.703 0.676 0.676 0.703 0.730 0.649
de_KNN_25 0.963 1.000 0.990 1.000 0.987 0.977 0.977 1.000 1.000 1.000 0.977 0.990 1.000 0.990 0.987 0.987 0.990 0.990 1.000 0.983
de_KNN_100 1.000 0.983 0.977 0.990 0.983 0.967 0.973 1.000 0.990 0.990 1.000 1.000 1.000 1.000 0.993 0.977 0.987 1.000 1.000 0.990
de_KNN_50 0.990 1.000 0.990 0.980 0.973 0.990 1.000 1.000 0.987 0.990 0.990 0.980 0.980 1.000 1.000 1.000 1.000 0.980 1.000 1.000
de_DTC_25 0.993 1.000 1.000 0.990 0.987 0.980 0.990 0.977 0.970 0.987 0.983 0.993 0.980 0.993 0.993 1.000 0.983 0.987 0.987 0.987
de_DTC_100 0.977 1.000 0.977 0.993 1.000 0.987 0.993 0.993 0.993 1.000 0.980 0.993 0.993 0.993 0.963 1.000 0.993 0.987 0.993 0.987
de_DTC_50 0.983 0.993 0.997 0.977 1.000 0.987 0.993 0.970 0.993 0.987 0.990 1.000 0.993 1.000 0.977 0.990 0.667 0.993 0.987 1.000
de_RF_25 1.000 1.000 0.993 0.993 0.993 0.993 1.000 1.000 1.000 0.987 1.000 1.000 0.993 1.000 1.000 1.000 0.993 0.993 1.000 1.000
de_RF_100 1.000 0.993 1.000 0.987 1.000 1.000 1.000 0.990 1.000 1.000 1.000 0.993 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000
de_RF_50 1.000 1.000 1.000 0.993 1.000 0.993 1.000 0.993 1.000 1.000 1.000 1.000 1.000 0.993 0.993 0.993 0.987 0.993 1.000 0.993
de_SVM_25 0.813 0.893 0.827 0.547 0.860 0.810 0.583 0.623 0.823 0.623 0.883 0.333 0.287 0.790 0.893 0.283 0.813 0.290 0.557 0.573
de_SVM_100 0.627 0.583 0.570 0.277 0.293 0.627 0.287 0.580 0.290 0.540 0.570 0.860 0.300 0.540 0.610 0.560 0.280 0.000 0.867 0.620
de_SVM_50 0.570 0.607 0.553 0.280 0.607 0.280 0.287 0.287 0.800 0.577 0.563 0.283 0.570 0.887 0.847 0.907 0.570 0.563 0.577 0.333
grid_KNN_25 0.990 0.990 1.000 1.000 0.990
grid_KNN_100 0.980 1.000 0.987 0.987 0.990
grid_KNN_50 1.000 1.000 0.990 1.000 0.980
grid_DTC_25 1.000 1.000 1.000 1.000 1.000
grid_DTC_100 1.000 0.987 0.993 0.980 0.987
grid_DTC_50 1.000 1.000 1.000 1.000 1.000
grid_RF_25 1.000 1.000 0.987 1.000 1.000
grid_RF_100 1.000 1.000 1.000 1.000 1.000
grid_RF_50 0.993 0.987 0.973 0.993 0.993
grid_SVM_25 0.000 0.000 0.000 0.000 0.000
grid_SVM_100 0.863 0.877 0.870 0.853 0.877
grid_SVM_50 0.830 0.840 0.833 0.833 0.830
