
smac_KNN_100 0.053 0.027 0.027 0.027 0.027 0.027 0.053 0.027 0.027 0.027 0.027 0.027 0.027 0.027 0.027 0.027 0.027 0.027 0.036 0.036
smac_KNN_50 0.044 0.027 0.036 0.036 0.027 0.027 0.062 0.045 0.027 0.078 0.044 0.027 0.027 0.027 0.044 0.045 0.027 0.070 0.027 0.027
smac_DTC_25 0.213 0.130 0.070 0.236 0.256 0.263 0.269 0.086 0.078 0.133 0.251 0.132 0.185 0.263 0.000 0.261 0.148 0.213 0.120 0.221
smac_DTC_100 0.086 0.143 0.085 0.197 0.120 0.213 0.215 0.069 0.053 0.180 0.085 0.102 0.227 0.185 0.104 0.154 0.045 0.054 0.095 0.170
smac_DTC_50 0.062 0.188 0.045 0.163 0.086 0.178 0.141 0.118 0.062 0.186 0.086 0.132 0.231 0.141 0.085 0.140 0.079 0.062 0.119 0.096
smac_RF_25 0.086 0.054 0.078 0.027 0.086 0.116 0.110 0.045 0.110 0.134 0.103 0.102 0.078 0.102 0.078 0.200 0.087 0.114 0.102 0.069
smac_RF_100 0.078 0.103 0.027 0.009 0.086 0.027 0.009 0.027 0.070 0.102 0.018 0.009 0.009 0.009 0.094 0.018 0.045 0.027 0.070 0.018
smac_RF_50 0.027 0.111 0.045 0.086 0.086 0.070 0.009 0.086 0.018 0.009 0.086 0.087 0.078 0.036 0.053 0.078 0.102 0.102 0.027 0.111
smac_SVM_25 0.027 0.027 0.276 0.079 0.101 0.062 0.027 0.009 0.027 0.068 0.075 0.103 0.130 0.127 0.226 0.027 0.124 0.071 0.330 0.273
smac_SVM_50 0.078 0.035 0.061 0.102
de_KNN_25 0.023 0.017 0.043 0.037 0.030 0.007 0.030 0.037 0.033 0.013 0.043 0.007 0.060 0.040 0.027 0.057 0.033 0.037 0.043 0.020
de_KNN_100 0.057 0.060 0.013 0.043 0.020 0.080 0.060 0.030 0.027 0.030 0.060 0.017 0.037 0.017 0.037 0.053 0.030 0.037 0.053 0.033
de_KNN_50 0.033 0.030 0.030 0.063 0.037 0.053 0.063 0.023 0.027 0.030 0.017 0.040 0.007 0.057 0.017 0.027 0.080 0.057 0.037 0.017
de_DTC_25 0.020 0.013 0.000 0.000 0.017 0.037 0.020 0.013 0.010 0.000 0.013 0.030 0.030 0.000 0.057 0.000 0.050 0.023 0.000 0.000
de_DTC_100 0.030 0.077 0.027 0.057 0.083 0.020 0.023 0.007 0.040 0.010 0.000 0.000 0.017 0.000 0.067 0.033 0.027 0.013 0.057 0.017
de_DTC_50 0.013 0.007 0.030 0.000 0.057 0.000 0.023 0.080 0.030 0.020 0.063 0.043 0.067 0.000 0.043 0.043 0.073 0.000 0.017 0.013
de_RF_25 0.000 0.020 0.000 0.000 0.000 0.013 0.013 0.000 0.013 0.000 0.000 0.023 0.013 0.017 0.000 0.000 0.007 0.000 0.000 0.003
de_RF_100 0.000 0.020 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.010 0.013 0.000 0.027 0.000 0.000 0.000 0.000 0.013 0.007
de_RF_50 0.000 0.000 0.000 0.013 0.010 0.000 0.000 0.000 0.020 0.000 0.010 0.000 0.010 0.000 0.010 0.000 0.013 0.003 0.023 0.000
de_SVM_25 0.007 0.007 0.000 0.003 0.003 0.003 0.003 0.003 0.007 0.010 0.000 0.007 0.003 0.007 0.010 0.007 0.007 0.007 0.003 0.010
de_SVM_100 0.010 0.003 0.000 0.000 0.007 0.000 0.013 0.003 0.003 0.003 0.010 0.007 0.010 0.000 0.003 0.007 0.003 0.013 0.010 0.003
de_SVM_50 0.007 0.003 0.007 0.000 0.003 0.003 0.007 0.003 0.003 0.003 0.013 0.003 0.000 0.010 0.013 0.010 0.007 0.000 0.007 0.007
grid_KNN_25 0.020 0.033 0.033 0.010 0.057
grid_KNN_100 0.020 0.033 0.033 0.010 0.057
grid_KNN_50 0.020 0.033 0.033 0.010 0.057 0.010 0.057 0.057 0.043 0.033 0.057 0.057 0.033 0.020 0.033 0.020 0.057 0.057 0.010 0.033
grid_DTC_25 0.000 0.000 0.000 0.000 0.000
grid_DTC_100 0.090 0.090 0.090 0.077 0.090
grid_DTC_50 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
grid_RF_25 0.000 0.000 0.000 0.000 0.000
grid_RF_100 0.000 0.000 0.000 0.000 0.000
grid_RF_50 0.000 0.000 0.000 0.000 0.000
grid_SVM_25 0.000 0.000 0.000 0.000 0.000
grid_SVM_100 0.020 0.020 0.020 0.020 0.020
grid_SVM_50 0.010 0.010 0.010 0.010 0.010 0.010 0.010 0.010 0.010 0.010 0.010 0.010 0.010 0.010 0.010 0.010 0.010 0.010 0.010 0.010
