
smac_DTC_100 0.097 0.089 0.081 0.117 0.121 0.137 0.097 0.093 0.117 0.161 0.097 0.093 0.133 0.121 0.089 0.222 0.149 0.121 0.254 0.125
smac_DTC_50 0.129 0.089 0.125 0.085 0.065 0.109 0.085 0.073 0.073 0.060 0.109 0.089 0.081 0.113 0.077 0.173 0.129 0.073 0.137 0.113
smac_RF_25 0.202 0.230 0.234 0.222 0.230 0.222 0.218 0.242 0.234 0.149 0.274 0.230 0.230 0.234 0.250 0.210 0.214 0.222 0.214 0.206
smac_RF_100 0.230 0.218 0.238 0.230 0.230 0.214 0.234 0.242 0.194 0.234 0.202 0.226 0.222 0.246 0.230 0.230 0.218 0.214 0.242 0.202
smac_RF_50 0.226 0.198 0.234 0.222 0.226 0.222 0.161 0.230 0.157 0.222 0.222 0.226 0.222 0.234 0.234 0.230 0.226 0.169 0.230 0.246
smac_SVM_25 0.206 0.105 0.157 0.202 0.133 0.214 0.133 0.081 0.081 0.121 0.109 0.109 0.286 0.536 0.185 0.145 0.254 0.222 0.222 0.121
smac_SVM_50 0.226 0.177 0.121 0.145 0.157 0.194 0.198 0.190 0.004
de_KNN_25 0.720 0.863 0.833 0.860 0.690 0.713 0.773 0.767 0.873 0.710 0.897 0.813 0.720 0.703 0.823 0.807 0.783 0.720 0.753 0.737
de_KNN_100 0.750 0.767 0.807 0.733 0.737 0.697 0.730 0.803 0.750 0.723 0.810 0.770 0.707 0.827 0.677 0.903 0.767 0.773 0.747 0.847
de_KNN_50 0.793 0.707 0.723 0.743 0.827 0.793 0.817 0.737 0.703 0.813 0.777 0.827 0.740 0.777 0.823 0.737 0.767 0.740 0.800 0.690
de_DTC_25 0.633 0.723 0.723 0.670 0.713 0.670 0.727 0.657 0.720 0.603 0.737 0.647 0.770 0.673 0.767 0.733 0.733 0.707 0.660 0.713
de_DTC_100 0.447 0.717 0.440 0.743 0.647 0.720 0.657 0.560 0.697 0.730 0.723 0.703 0.733 0.627 0.787 0.713 0.717 0.757 0.720 0.677
de_DTC_50 0.613 0.727 0.720 0.477 0.783 0.667 0.680 0.673 0.730 0.743 0.760 0.700 0.693 0.810 0.660 0.760 0.677 0.820 0.703 0.700
de_RF_25 0.783 0.817 0.793 0.863 0.763 0.900 0.817 0.877 0.770 0.767 0.750 0.857 0.840 0.863 0.800 0.847 0.753 0.773 0.820 0.847
de_RF_100 0.737 0.857 0.857 0.827 0.823 0.863 0.783 0.940 0.907 0.833 0.783 0.840 0.813 0.787 0.783 0.843 0.910 0.917 0.847 0.850
de_RF_50 0.873 0.877 0.753 0.833 0.753 0.833 0.803 0.790 0.753 0.790 0.817 0.913 0.803 0.607 0.730 0.750 0.820 0.860 0.803 0.870
de_SVM_25 0.483 0.563 0.060 0.713 0.483 0.717 0.480 0.243 0.000 0.240 0.477 0.723 0.723 0.483 0.233 0.720 0.563 0.563 0.483 0.723
de_SVM_100 0.297 0.723 0.480 0.720 0.483 0.553 0.720 0.723 0.717 0.473 0.567 0.720 0.717 0.723 0.000 0.480 0.567 0.727 0.473 0.483
de_SVM_50 0.563 0.473 0.240 0.717 0.483 0.720 0.480 0.720 0.473 0.723 0.483 0.720 0.720 0.537 0.717 0.483 0.717 0.537 0.567 0.720
grid_KNN_25 0.717 0.697 0.780 0.717 0.730
grid_KNN_100 0.717 0.737 0.740 0.730 0.727
grid_KNN_50 0.727 0.740 0.820 0.770 0.770 0.740 0.740 0.707 0.750 0.710 0.730 0.723 0.733 0.763 0.707 0.713 0.713 0.780 0.763 0.780
grid_DTC_25 0.637 0.637 0.713 0.713 0.700
grid_DTC_100 0.643 0.687 0.643 0.697 0.680
grid_DTC_50 0.720 0.837 0.857 0.797 0.820 0.827 0.920 0.677 0.920 0.837 0.857 0.757 0.773 0.837 0.920 0.817 0.857 0.807 0.837 0.757
grid_RF_25 0.800 0.827 0.797 0.827 0.810
grid_RF_100 0.880 0.807 0.823 0.807 0.797
grid_RF_50 0.867 0.777 0.830 0.867 0.800
grid_SVM_25 0.720 0.720 0.720 0.720 0.720
grid_SVM_100 0.250 0.250 0.250 0.563 0.563
grid_SVM_50 0.570 0.570 0.567 0.570 0.570 0.570 0.570 0.250 0.570 0.570 0.250 0.250 0.570 0.570 0.570 0.570 0.570 0.570 0.250 0.570
