
smac_SVM_100 0.219 0.206 0.376 0.301 0.229 0.229 0.179 0.149 0.149 0.116 0.232 0.179 0.267 0.213 0.243 0.232 0.243 0.090 0.219 0.200
smac_KNN_25 0.062 0.062 0.062 0.062 0.174 0.118 0.062 0.062 0.174 0.091 0.176 0.118 0.176 0.121 0.118 0.116 0.174 0.118 0.118 0.174
smac_KNN_100 0.065 0.062 0.200 0.063 0.062 0.118 0.062 0.062 0.062 0.147 0.063 0.062 0.176 0.062 0.147 0.062 0.200 0.118 0.200 0.149
smac_KNN_50 0.062 0.062 0.200 0.119 0.119 0.121 0.118 0.062 0.062 0.062 0.062 0.149 0.176 0.062 0.062 0.174 0.092 0.118 0.200 0.062
smac_DTC_25 0.149 0.118 0.237 0.119 0.308 0.286 0.091 0.368 0.405 0.164 0.092 0.351 0.222 0.121 0.232 0.171 0.222 0.385 0.274
smac_DTC_100 0.164 0.152 0.121 0.147 0.149 0.222 0.154 0.154 0.200 0.198 0.179 0.229 0.125 0.145 0.247 0.094 0.152 0.385 0.094
smac_DTC_50 0.091 0.091 0.149 0.123 0.342 0.145 0.152 0.154 0.152 0.198 0.174 0.171 0.147 0.121 0.094 0.200 0.293 0.152 0.145
smac_RF_25 0.263 0.149 0.091 0.192 0.152 0.147 0.167 0.171 0.240 0.240 0.304 0.123 0.095 0.174 0.192 0.216 0.263 0.263 0.179 0.200
smac_RF_100 0.152 0.121 0.092 0.123 0.152 0.121 0.179 0.094 0.065 0.094 0.152 0.152 0.152 0.123 0.033 0.123 0.065 0.123 0.179 0.033
smac_RF_50 0.094 0.121 0.095 0.174 0.152 0.147 0.176 0.121 0.194 0.123 0.065 0.152 0.094 0.094 0.179 0.240 0.094 0.237 0.094 0.229
smac_SVM_25 0.145 0.058 0.325 0.237 0.225 0.189 0.457 0.222 0.237 0.240 0.179 0.229 0.338 0.208 0.337 0.240 0.455 0.150 0.179 0.174
smac_SVM_50 0.091 0.091 0.258 0.094 0.152 0.121 0.293 0.171 0.000 0.376 0.176 0.063 0.308 0.000 0.032 0.225 0.219 0.135 0.214 0.286
smac_SVM_100 0.219 0.206 0.376 0.301 0.229 0.229 0.179 0.149 0.149 0.116 0.232 0.179 0.267 0.213 0.243 0.232 0.243 0.090 0.219 0.200
smac_KNN_25 0.062 0.062 0.062 0.062 0.174 0.118 0.062 0.062 0.174 0.091 0.176 0.118 0.176 0.121 0.118 0.116 0.174 0.118 0.118 0.174
smac_KNN_100 0.065 0.062 0.200 0.063 0.062 0.118 0.062 0.062 0.062 0.147 0.063 0.062 0.176 0.062 0.147 0.062 0.200 0.118 0.200 0.149
smac_KNN_50 0.062 0.062 0.200 0.119 0.119 0.121 0.118 0.062 0.062 0.062 0.062 0.149 0.176 0.062 0.062 0.174 0.092 0.118 0.200 0.062
smac_DTC_25 0.149 0.118 0.237 0.119 0.308 0.286 0.091 0.368 0.405 0.164 0.092 0.351 0.222 0.121 0.232 0.171 0.222 0.385 0.274
smac_DTC_100 0.164 0.152 0.121 0.147 0.149 0.222 0.154 0.154 0.200 0.198 0.179 0.229 0.125 0.145 0.247 0.094 0.152 0.385 0.094
smac_DTC_50 0.091 0.091 0.149 0.123 0.342 0.145 0.152 0.154 0.152 0.198 0.174 0.171 0.147 0.121 0.094 0.200 0.293 0.152 0.145
smac_RF_25 0.263 0.149 0.091 0.192 0.152 0.147 0.167 0.171 0.240 0.240 0.304 0.123 0.095 0.174 0.192 0.216 0.263 0.263 0.179 0.200
smac_RF_100 0.152 0.121 0.092 0.123 0.152 0.121 0.179 0.094 0.065 0.094 0.152 0.152 0.152 0.123 0.033 0.123 0.065 0.123 0.179 0.033
smac_RF_50 0.094 0.121 0.095 0.174 0.152 0.147 0.176 0.121 0.194 0.123 0.065 0.152 0.094 0.094 0.179 0.240 0.094 0.237 0.094 0.229
smac_SVM_25 0.145 0.058 0.325 0.237 0.225 0.189 0.457 0.222 0.237 0.240 0.179 0.229 0.338 0.208 0.337 0.240 0.455 0.150 0.179 0.174
smac_SVM_50 0.091 0.091 0.258 0.094 0.152 0.121 0.293 0.171 0.000 0.376 0.176 0.063 0.308 0.000 0.032 0.225 0.219 0.135 0.214 0.286
smac_SVM_100 0.219 0.206 0.376 0.301 0.229 0.229 0.179 0.149 0.149 0.116 0.232 0.179 0.267 0.213 0.243 0.232 0.243 0.090 0.219 0.200
smac_KNN_25 0.062 0.062 0.062 0.062 0.174 0.118 0.062 0.062 0.174 0.091 0.176 0.118 0.176 0.121 0.118 0.116 0.174 0.118 0.118 0.174
smac_KNN_100 0.065 0.062 0.200 0.063 0.062 0.118 0.062 0.062 0.062 0.147 0.063 0.062 0.176 0.062 0.147 0.062 0.200 0.118 0.200 0.149
smac_KNN_50 0.062 0.062 0.200 0.119 0.119 0.121 0.118 0.062 0.062 0.062 0.062 0.149 0.176 0.062 0.062 0.174 0.092 0.118 0.200 0.062
smac_DTC_25 0.149 0.118 0.237 0.119 0.308 0.286 0.091 0.368 0.405 0.164 0.092 0.351 0.222 0.121 0.232 0.171 0.222 0.385 0.274
smac_DTC_100 0.164 0.152 0.121 0.147 0.149 0.222 0.154 0.154 0.200 0.198 0.179 0.229 0.125 0.145 0.247 0.094 0.152 0.385 0.094
smac_DTC_50 0.091 0.091 0.149 0.123 0.342 0.145 0.152 0.154 0.152 0.198 0.174 0.171 0.147 0.121 0.094 0.200 0.293 0.152 0.145
smac_RF_25 0.263 0.149 0.091 0.192 0.152 0.147 0.167 0.171 0.240 0.240 0.304 0.123 0.095 0.174 0.192 0.216 0.263 0.263 0.179 0.200
smac_RF_100 0.152 0.121 0.092 0.123 0.152 0.121 0.179 0.094 0.065 0.094 0.152 0.152 0.152 0.123 0.033 0.123 0.065 0.123 0.179 0.033
smac_RF_50 0.094 0.121 0.095 0.174 0.152 0.147 0.176 0.121 0.194 0.123 0.065 0.152 0.094 0.094 0.179 0.240 0.094 0.237 0.094 0.229
smac_SVM_25 0.145 0.058 0.325 0.237 0.225 0.189 0.457 0.222 0.237 0.240 0.179 0.229 0.338 0.208 0.337 0.240 0.455 0.150 0.179 0.174
smac_SVM_50 0.091 0.091 0.258 0.094 0.152 0.121 0.293 0.171 0.000 0.376 0.176 0.063 0.308 0.000 0.032 0.225 0.219 0.135 0.214 0.286
smac_SVM_100 0.219 0.206 0.376 0.301 0.229 0.229 0.179 0.149 0.149 0.116 0.232 0.179 0.267 0.213 0.243 0.232 0.243 0.090 0.219 0.200
smac_KNN_25 0.062 0.062 0.062 0.062 0.174 0.118 0.062 0.062 0.174 0.091 0.176 0.118 0.176 0.121 0.118 0.116 0.174 0.118 0.118 0.174
smac_KNN_100 0.065 0.062 0.200 0.063 0.062 0.118 0.062 0.062 0.062 0.147 0.063 0.062 0.176 0.062 0.147 0.062 0.200 0.118 0.200 0.149
smac_KNN_50 0.062 0.062 0.200 0.119 0.119 0.121 0.118 0.062 0.062 0.062 0.062 0.149 0.176 0.062 0.062 0.174 0.092 0.118 0.200 0.062
smac_DTC_25 0.149 0.118 0.237 0.119 0.308 0.286 0.091 0.368 0.405 0.164 0.092 0.351 0.222 0.121 0.232 0.171 0.222 0.385 0.274
smac_DTC_100 0.164 0.152 0.121 0.147 0.149 0.222 0.154 0.154 0.200 0.198 0.179 0.229 0.125 0.145 0.247 0.094 0.152 0.385 0.094
smac_DTC_50 0.091 0.091 0.149 0.123 0.342 0.145 0.152 0.154 0.152 0.198 0.174 0.171 0.147 0.121 0.094 0.200 0.293 0.152 0.145
smac_RF_25 0.263 0.149 0.091 0.192 0.152 0.147 0.167 0.171 0.240 0.240 0.304 0.123 0.095 0.174 0.192 0.216 0.263 0.263 0.179 0.200
smac_RF_100 0.152 0.121 0.092 0.123 0.152 0.121 0.179 0.094 0.065 0.094 0.152 0.152 0.152 0.123 0.033 0.123 0.065 0.123 0.179 0.033
smac_RF_50 0.094 0.121 0.095 0.174 0.152 0.147 0.176 0.121 0.194 0.123 0.065 0.152 0.094 0.094 0.179 0.240 0.094 0.237 0.094 0.229
smac_SVM_25 0.145 0.058 0.325 0.237 0.225 0.189 0.457 0.222 0.237 0.240 0.179 0.229 0.338 0.208 0.337 0.240 0.455 0.150 0.179 0.174
smac_SVM_50 0.091 0.091 0.258 0.094 0.152 0.121 0.293 0.171 0.000 0.376 0.176 0.063 0.308 0.000 0.032 0.225 0.219 0.135 0.214 0.286
smac_SVM_100 0.219 0.206 0.376 0.301 0.229 0.229 0.179 0.149 0.149 0.116 0.232 0.179 0.267 0.213 0.243 0.232 0.243 0.090 0.219 0.200
