
random_KNN_25 0.213 0.207 0.200 0.193 0.207 0.213 0.200 0.197 0.207 0.200 0.200 0.200 0.213 0.213 0.200 0.193 0.200 0.200 0.213 0.207
random_KNN_100 0.213 0.207 0.200 0.193 0.207 0.213 0.200 0.197 0.207 0.200 0.200 0.200 0.213 0.213 0.200 0.193 0.200 0.200 0.213 0.207
random_KNN_50 0.213 0.207 0.200 0.193 0.207 0.213 0.200 0.197 0.207 0.200 0.200 0.200 0.213 0.213 0.200 0.193 0.200 0.200 0.213 0.207
random_DTC_25 0.230 0.280 0.260 0.273 0.213 0.240 0.257 0.300 0.263 0.273 0.253 0.243 0.287 0.250 0.283 0.273 0.243 0.257 0.253 0.263
random_DTC_100 0.230 0.280 0.260 0.273 0.213 0.240 0.257 0.300 0.263 0.273 0.253 0.243 0.287 0.250 0.283 0.273 0.243 0.257 0.253 0.263
random_DTC_50 0.230 0.280 0.260 0.273 0.213 0.240 0.257 0.300 0.263 0.273 0.253 0.243 0.287 0.250 0.283 0.273 0.243 0.257 0.253 0.263
random_RF_25 0.240 0.260 0.257 0.243 0.260 0.250 0.253 0.237 0.243 0.257 0.243 0.247 0.240 0.253 0.233 0.250 0.237 0.253 0.250 0.257
random_RF_100 0.240 0.260 0.257 0.243 0.260 0.250 0.253 0.237 0.243 0.257 0.243 0.247 0.240 0.253 0.233 0.250 0.237 0.253 0.250 0.257
random_RF_50 0.240 0.260 0.257 0.243 0.260 0.250 0.253 0.237 0.243 0.257 0.243 0.247 0.240 0.253 0.233 0.250 0.237 0.253 0.250 0.257
random_SVM_25 0.503 0.763 0.263 0.180 0.237 0.430 0.527 0.523 0.763 0.527 0.667 0.477 0.240 0.520 0.763 0.513 0.477 0.480 0.227 0.763
random_SVM_100 0.503 0.763 0.263 0.180 0.237 0.430 0.527 0.523 0.763 0.527 0.667 0.477 0.240 0.520 0.763 0.513 0.477 0.480 0.227 0.763
random_SVM_50 0.503 0.763 0.263 0.180 0.237 0.430 0.527 0.523 0.763 0.527 0.667 0.477 0.240 0.520 0.763 0.513 0.477 0.480 0.227 0.763
smac_KNN_25 0.817 0.704 0.718 0.732 0.789 0.761 0.746 0.704 0.746 0.775 0.718 0.775 0.775 0.761 0.690 0.718 0.775 0.746 0.676 0.732
smac_KNN_100 0.732 0.761 0.732 0.732 0.718 0.761 0.761 0.718 0.817 0.761 0.746 0.761 0.789 0.803 0.775 0.761 0.746 0.761 0.775 0.732
smac_KNN_50 0.761 0.746 0.732 0.746 0.718 0.732 0.803 0.718 0.775 0.718 0.732 0.746 0.761 0.746 0.732 0.746 0.732 0.732 0.718 0.746
smac_DTC_25 0.761 0.789 0.789 0.803 0.761 0.817 0.775 0.803 0.761 0.789 0.761 0.746 0.789 0.789 0.761 0.775 0.775 0.775 0.775 0.775
smac_DTC_100 0.761 0.803 0.817 0.789 0.789 0.746 0.761 0.803 0.789 0.775 0.803 0.775 0.775 0.775 0.789 0.803 0.789 0.789 0.775 0.775
smac_DTC_50 0.803 0.746 0.803 0.761 0.803 0.803 0.803 0.761 0.789 0.803 0.803 0.775 0.761 0.789 0.775 0.761 0.789 0.803 0.775 0.746
