
smac_RF_50 0.594 0.604 0.594 0.597 0.585 0.598 0.601 0.598 0.598 0.595 0.585 0.594 0.601 0.598 0.604 0.601 0.601 0.594 0.601 0.594
smac_SVM_25 0.552 0.529 0.562 0.530 0.000 0.533 0.561 0.539 0.544 0.551 0.533 0.528 0.442 0.562 0.554 0.542 0.545 0.552 0.526 0.547
smac_SVM_50 0.549 0.569 0.538 0.529 0.548 0.532 0.532 0.548 0.578 0.610 0.562 0.546 0.568 0.533 0.569 0.532 0.535 0.553 0.548 0.553
smac_SVM_100 0.557 0.527 0.541 0.532 0.566 0.530 0.571 0.542 0.565 0.543 0.553 0.560 0.527 0.530 0.536 0.538 0.532 0.535 0.559 0.574
de_KNN_25 0.587 0.590 0.583 0.573 0.577 0.570 0.587 0.550 0.583 0.577 0.583 0.567 0.577 0.583 0.583 0.593 0.587 0.573 0.583 0.567
de_KNN_100 0.577 0.577 0.580 0.573 0.580 0.580 0.583 0.567 0.587 0.590 0.583 0.587 0.580 0.587 0.573 0.587 0.583 0.590 0.563 0.573
de_KNN_50 0.590 0.570 0.583 0.570 0.580 0.583 0.577 0.590 0.570 0.573 0.580 0.567 0.577 0.583 0.570 0.573 0.587 0.567 0.577 0.580
de_DTC_25 0.557 0.563 0.577 0.557 0.557 0.577 0.557 0.550 0.537 0.557 0.550 0.553 0.550 0.560 0.533 0.557 0.543 0.557 0.567 0.567
de_DTC_100 0.527 0.550 0.557 0.543 0.547 0.577 0.533 0.560 0.567 0.530 0.550 0.563 0.553 0.517 0.557 0.547 0.547 0.537 0.547 0.540
de_DTC_50 0.540 0.557 0.533 0.540 0.557 0.557 0.570 0.567 0.533 0.560 0.537 0.560 0.553 0.570 0.550 0.540 0.570 0.540 0.517 0.560
de_RF_25 0.580 0.583 0.573 0.573 0.570 0.577 0.567 0.560 0.580 0.570 0.570 0.567 0.563 0.577 0.547 0.580 0.580 0.587 0.560 0.560
de_RF_100 0.563 0.570 0.583 0.567 0.570 0.573 0.580 0.577 0.577 0.560 0.590 0.573 0.560 0.573 0.570 0.580 0.560 0.557 0.570 0.570
de_RF_50 0.577 0.573 0.570 0.560 0.570 0.557 0.577 0.573 0.567 0.567 0.570 0.577 0.563 0.577 0.563 0.573 0.557 0.577 0.583 0.557
de_SVM_25 0.550 0.573 0.573 0.573 0.550 0.580 0.577 0.560 0.577 0.573 0.567 0.560 0.567 0.577 0.570 0.577 0.560 0.570 0.583 0.573
de_SVM_100 0.580 0.570 0.577 0.573 0.553 0.580 0.577 0.567 0.570 0.550 0.580 0.570 0.587 0.577 0.560 0.590 0.590 0.580 0.550 0.567
de_SVM_50 0.573 0.570 0.553 0.573 0.577 0.577 0.560 0.567 0.567 0.573 0.557 0.583 0.577 0.543 0.567 0.573 0.577 0.573 0.560 0.560
grid_KNN_25 0.577 0.583 0.593 0.600 0.583
grid_KNN_100 0.577 0.583 0.593 0.600 0.583
grid_KNN_50 0.577 0.583 0.593 0.600 0.583 0.590 0.587 0.577 0.580 0.590 0.567 0.587 0.577 0.580 0.573 0.587 0.593 0.573 0.570 0.587
grid_DTC_25 0.550 0.550 0.577 0.527 0.560
grid_DTC_100 0.567 0.560 0.543 0.570 0.540
grid_DTC_50 0.540 0.543 0.527 0.540 0.550 0.533 0.527 0.550 0.530 0.540 0.533 0.537 0.527 0.557 0.533 0.537 0.543 0.540 0.550 0.553
grid_RF_25 0.553 0.553 0.537 0.550 0.547
grid_RF_100 0.553 0.553 0.553 0.553 0.557
grid_RF_50 0.557 0.550 0.550 0.553 0.550
grid_SVM_25 0.550 0.573 0.573 0.573 0.557
grid_SVM_100 0.550 0.580 0.567 0.573 0.573
grid_SVM_50 0.573 0.543 0.543 0.567 0.550 0.550 0.573 0.567 0.573 0.557 0.573 0.573 0.533 0.573 0.527 0.573 0.543 0.573 0.567 0.567
