
default_RF_50 0.153 0.163 0.130 0.147
smac_RF_50 0.226 0.198 0.234 0.222
random_RF_50 0.747 0.827 0.790 0.867
de_RF_50 0.873 0.877 0.753 0.833
grid_RF_50 0.867 0.777 0.830 0.867
