
default_RF_25 0.677 0.647 0.660 0.667
smac_RF_25 0.646 0.608 0.595 0.595
random_RF_25 0.733 0.773 0.777 0.763
de_RF_25 0.720 0.700 0.740 0.703
grid_RF_25 0.707 0.690 0.670 0.680
