
default_RF_50 0.723 0.703 0.670 0.707
smac_RF_50 0.442 0.607 0.731 0.504
random_RF_50 0.740 0.743 0.730 0.753
de_RF_50 0.743 0.723 0.740 0.740
grid_RF_50 0.757 0.757 0.767 0.753
