
default_RF_50 0.277 0.237 0.240 0.227
smac_RF_50 0.315 0.304 0.293 0.370
random_RF_50 0.690 0.667 0.703 0.757
de_RF_50 0.690 0.670 0.717 0.703
grid_RF_50 0.683 0.697 0.690 0.693
