
default_SVM_100 0.577 0.573 0.583 0.573
smac_SVM_100 0.557 0.527 0.541 0.532
random_SVM_100 0.560 0.567 0.560 0.567
de_SVM_100 0.580 0.570 0.577 0.573
grid_SVM_100 0.550 0.580 0.567 0.573
