
default_KNN_25 0.008 0.008 0.008 0.008
default_DTC_25 0.010 0.010 0.010 0.010
default_RF_25 0.425 0.438 0.414 0.505
default_SVM_25 0.005 0.005 0.006 0.005
smac_KNN_25 102.440 110.038 95.701 89.933
smac_DTC_25 95.994 96.343 77.911 98.459
smac_RF_25 124.047 116.830 117.200 120.846
smac_SVM_25 190.166 152.676 134.826 116.077
random_KNN_25 0.162 0.162 0.162 0.162
random_DTC_25 0.105 0.105 0.105 0.105
random_RF_25 34.321 34.334 34.311 34.401
random_SVM_25 0.228 0.228 0.229 0.229
de_KNN_25 0.180 0.180 0.180 0.180
de_DTC_25 0.116 0.116 0.116 0.117
de_RF_25 39.936 39.949 39.925 40.016
de_SVM_25 0.250 0.250 0.251 0.250
grid_KNN_25 0.056 0.055 0.055 0.055
grid_DTC_25 0.050 0.050 0.050 0.051
grid_RF_25 13.512 13.525 13.501 13.592
grid_SVM_25 0.111 0.111 0.113 0.112
