
default_KNN_25 0.010 0.010 0.010 0.010
default_DTC_25 0.016 0.016 0.016 0.016
default_RF_25 0.439 0.516 0.453 0.537
default_SVM_25 0.004 0.005 0.005 0.006
smac_KNN_25 111.703 106.748 115.109 106.672
smac_DTC_25 95.755 92.086 90.955 86.518
smac_RF_25 148.527 138.051 142.478 141.428
smac_SVM_25 96.733 81.724 86.263 95.343
random_KNN_25 0.166 0.166 0.166 0.166
random_DTC_25 0.102 0.102 0.102 0.102
random_RF_25 48.160 48.237 48.174 48.258
random_SVM_25 0.282 0.283 0.283 0.284
de_KNN_25 0.162 0.162 0.162 0.162
de_DTC_25 0.120 0.120 0.119 0.119
de_RF_25 55.901 55.978 55.915 55.999
de_SVM_25 0.326 0.328 0.327 0.328
grid_KNN_25 0.111 0.111 0.111 0.111
grid_DTC_25 0.081 0.081 0.081 0.081
grid_RF_25 10.935 11.011 10.949 11.033
grid_SVM_25 0.234 0.236 0.236 0.237
