
default_KNN_50 0.015 0.014 0.014 0.015
default_DTC_50 0.015 0.015 0.015 0.015
default_RF_50 0.811 0.788 0.843 0.888
default_SVM_50 0.009 0.010 0.006 0.010
smac_KNN_50 212.520 219.458 211.255 218.460
smac_DTC_50 157.718 145.693 154.766 156.392
smac_RF_50 262.174 265.787 248.460 252.242
smac_SVM_50 176.443 163.030 187.925 172.635
random_KNN_50 0.142 0.141 0.141 0.141
random_DTC_50 0.092 0.092 0.093 0.093
random_RF_50 40.665 40.641 40.697 40.742
random_SVM_50 0.191 0.192 0.188 0.192
de_KNN_50 0.177 0.176 0.177 0.177
de_DTC_50 0.116 0.116 0.117 0.117
de_RF_50 61.733 61.710 61.766 61.811
de_SVM_50 0.238 0.239 0.235 0.239
