
default_KNN_25 0.093 0.120 0.107 0.090
default_DTC_25 0.083 0.077 0.063 0.067
default_RF_25 0.140 0.133 0.097 0.100
default_SVM_25 0.000 0.000 0.000 0.000
smac_KNN_25 0.323 0.205 0.205 0.242
smac_DTC_25 0.218 0.172 0.175 0.185
smac_RF_25 0.348 0.286 0.250 0.258
smac_SVM_25 0.095 0.074 0.077 0.087
random_KNN_25 0.110 0.117 0.140 0.140
random_DTC_25 0.123 0.137 0.093 0.153
random_RF_25 0.227 0.230 0.230 0.237
random_SVM_25 0.000 0.000 0.000 0.000
de_KNN_25 0.140 0.123 0.123 0.120
de_DTC_25 0.130 0.143 0.233 0.143
de_RF_25 0.237 0.210 0.230 0.267
de_SVM_25 0.000 0.000 0.000 0.000
