
default_KNN_100 0.008 0.007 0.008 0.008
default_DTC_100 0.021 0.021 0.021 0.022
default_RF_100 0.513 0.570 0.510 0.563
default_SVM_100 -0.034 -0.031 -0.029 -0.025
smac_KNN_100 425.239 436.338 552.949 435.009
smac_DTC_100 326.412 323.407 312.817 314.660
smac_RF_100 503.749 501.247 498.796 500.107
random_KNN_100 0.486 0.486 0.486 0.487
random_DTC_100 0.311 0.310 0.310 0.312
random_RF_100 46.871 46.928 46.868 46.921
random_SVM_100 2.885 2.888 2.889 2.894
de_KNN_100 1.136 1.136 1.137 1.137
de_DTC_100 0.677 0.677 0.677 0.678
de_RF_100 126.232 126.289 126.229 126.282
de_SVM_100 5.244 5.247 5.249 5.253
grid_KNN_100 0.113 0.113 0.114 0.114
grid_DTC_100 0.605 0.605 0.605 0.606
grid_RF_100 57.373 57.430 57.370 57.423
grid_SVM_100 3.808 3.812 3.813 3.818
