
default_KNN_50 0.007 0.007 0.008 0.008
default_DTC_50 0.009 0.010 0.010 0.009
default_RF_50 0.361 0.349 0.453 0.389
default_SVM_50 0.112 0.112 0.114 0.115
smac_KNN_50 244.721 252.960 227.148 234.854
smac_DTC_50 175.223 165.633 157.523 186.597
smac_RF_50 216.167 198.205 199.773 218.875
smac_SVM_50 1697.568 598.526 296.107 495.353
random_KNN_50 0.193 0.193 0.193 0.193
random_DTC_50 0.123 0.123 0.124 0.123
random_RF_50 37.797 37.785 37.888 37.825
random_SVM_50 0.212 0.212 0.214 0.215
de_KNN_50 0.462 0.462 0.462 0.462
de_DTC_50 0.231 0.231 0.231 0.231
de_RF_50 90.996 90.983 91.087 91.023
de_SVM_50 0.474 0.474 0.477 0.478
