
default_KNN_50 0.580 0.577 0.587 0.563
default_DTC_50 0.543 0.577 0.610 0.593
default_RF_50 0.583 0.573 0.560 0.543
default_SVM_50 0.320 0.507 0.177 0.330
smac_KNN_50 0.495 0.542 0.524 0.549
smac_DTC_50 0.603 0.618 0.618 0.603
smac_RF_50 0.558 0.592 0.589 0.599
smac_SVM_50 0.175 0.541 0.303 0.615
random_KNN_50 0.590 0.620 0.587 0.610
random_DTC_50 0.603 0.570 0.627 0.593
random_RF_50 0.580 0.597 0.593 0.587
random_SVM_50 0.040 0.060 0.037 0.097
de_KNN_50 0.600 0.590 0.577 0.523
de_DTC_50 0.580 0.597 0.627 0.593
de_RF_50 0.580 0.583 0.583 0.600
de_SVM_50 0.033 0.133 0.040 0.107
grid_RF_50 0.593 0.600 0.600 0.593
