
default_KNN_100 0.004 0.004 0.004 0.004
default_DTC_100 0.008 0.008 0.008 0.008
default_RF_100 0.437 0.328 0.395 0.300
default_SVM_100 0.000 0.001 0.000 0.002
smac_KNN_100 416.615 407.754 399.645 401.290
smac_DTC_100 404.239 397.432 435.553 401.370
smac_RF_100 541.287 463.774 509.318 503.648
smac_SVM_100 463.698 422.353 376.811 524.873
random_KNN_100 0.164 0.164 0.164 0.164
random_DTC_100 0.125 0.125 0.124 0.124
random_RF_100 38.451 38.342 38.409 38.314
random_SVM_100 0.241 0.242 0.241 0.242
de_KNN_100 0.639 0.639 0.639 0.639
de_DTC_100 0.471 0.471 0.470 0.470
de_RF_100 182.001 181.892 181.959 181.864
de_SVM_100 0.947 0.948 0.947 0.949
grid_KNN_100 0.050 0.050 0.050 0.050
grid_DTC_100 0.180 0.180 0.180 0.180
grid_RF_100 41.931 41.822 41.888 41.793
grid_SVM_100 0.380 0.381 0.380 0.382
