
default_KNN_100 0.007 0.007 0.007 0.007
default_DTC_100 0.007 0.008 0.007 0.008
default_RF_100 0.422 0.402 0.307 0.349
default_SVM_100 0.001 0.002 0.002 0.001
smac_KNN_100 409.604 421.726 415.096 428.615
smac_DTC_100 353.244 370.083 376.661 395.945
smac_RF_100 454.713 444.017 456.999 441.532
smac_SVM_100 598.977 533.099 384.537 526.029
random_KNN_100 0.124 0.124 0.124 0.124
random_DTC_100 0.090 0.091 0.089 0.090
random_RF_100 42.126 42.105 42.010 42.053
random_SVM_100 0.619 0.620 0.620 0.619
de_KNN_100 0.353 0.353 0.353 0.353
de_DTC_100 0.254 0.255 0.254 0.254
de_RF_100 164.956 164.936 164.841 164.883
de_SVM_100 0.506 0.507 0.508 0.507
grid_KNN_100 0.050 0.050 0.050 0.050
grid_DTC_100 0.191 0.192 0.191 0.191
grid_RF_100 39.996 39.975 39.880 39.922
grid_SVM_100 0.385 0.385 0.386 0.385
