
default_KNN_50 0.019 0.019 0.019 0.019
default_DTC_50 0.019 0.019 0.019 0.019
default_RF_50 0.676 0.634 0.623 0.568
default_SVM_50 0.009 0.009 0.009 0.008
smac_KNN_50 217.260 227.430 231.344 224.239
smac_DTC_50 181.997 176.903 180.002 183.099
smac_RF_50 276.643 260.789 284.678 277.611
smac_SVM_50 187.115 178.792 188.155 191.158
random_KNN_50 0.073 0.073 0.073 0.073
random_DTC_50 0.043 0.044 0.044 0.044
random_RF_50 25.301 25.258 25.247 25.192
random_SVM_50 0.111 0.111 0.111 0.110
de_KNN_50 0.172 0.172 0.173 0.172
de_DTC_50 0.116 0.116 0.117 0.116
de_RF_50 63.690 63.647 63.636 63.581
de_SVM_50 0.273 0.273 0.273 0.272
grid_RF_50 24.828 24.785 24.774 24.719
