
default_KNN_50 0.763 0.753 0.770 0.747
default_DTC_50 0.753 0.730 0.743 0.747
default_RF_50 0.777 0.777 0.763 0.763
default_SVM_50 0.797 0.803 0.800 0.803
smac_KNN_50 0.915 0.908 0.908 0.908
smac_DTC_50 0.915 0.944 0.930 0.930
smac_RF_50 0.958 0.958 0.958 0.958
smac_SVM_50 0.937 0.937 0.944 0.944
random_KNN_50 0.650 0.637 0.627 0.650
random_DTC_50 0.660 0.657 0.663 0.667
random_RF_50 0.667 0.667 0.663 0.660
random_SVM_50 0.677 0.670 0.667 0.670
de_KNN_50 0.630 0.640 0.627 0.640
de_DTC_50 0.663 0.660 0.663 0.663
de_RF_50 0.660 0.663 0.667 0.667
de_SVM_50 0.670 0.667 0.670 0.670
