
default_KNN_100 0.052 0.053 0.053 0.053
default_DTC_100 0.014 0.014 0.013 0.014
default_RF_100 0.460 0.402 0.485 0.449
default_SVM_100 0.144 0.147 0.145 0.145
smac_KNN_100 441.675 445.871 451.551 423.772
smac_DTC_100 310.303 312.803 299.563 362.544
smac_RF_100 564.165 531.353 541.040 515.790
smac_SVM_100 356.231 356.440 389.445 387.425
random_KNN_100 0.088 0.088 0.088 0.088
random_DTC_100 0.060 0.060 0.060 0.060
random_RF_100 26.737 26.678 26.762 26.726
random_SVM_100 0.156 0.158 0.156 0.156
de_KNN_100 0.442 0.442 0.442 0.442
de_DTC_100 0.314 0.314 0.313 0.314
de_RF_100 133.726 133.668 133.752 133.716
de_SVM_100 0.833 0.836 0.834 0.834
grid_KNN_100 0.069 0.070 0.070 0.070
grid_DTC_100 0.274 0.275 0.274 0.275
grid_RF_100 52.095 52.037 52.120 52.084
grid_SVM_100 0.727 0.729 0.728 0.728
