
default_KNN_100 0.257 0.223 0.247 0.227
default_DTC_100 0.353 0.373 0.353 0.363
default_RF_100 0.277 0.237 0.240 0.227
default_SVM_100 0.000 0.000 0.000 0.000
smac_KNN_100 0.174 0.174 0.174 0.185
smac_DTC_100 0.261 0.293 0.272 0.283
smac_RF_100 0.391 0.359 0.337 0.380
random_KNN_100 0.670 0.643 0.560 0.643
random_DTC_100 0.670 0.657 0.680 0.687
random_RF_100 0.690 0.667 0.703 0.757
random_SVM_100 0.000 0.000 0.000 0.023
de_KNN_100 0.677 0.570 0.773 0.690
de_DTC_100 0.690 0.667 0.773 0.740
de_RF_100 0.790 0.707 0.767 0.723
de_SVM_100 0.000 0.020 0.023 0.020
grid_KNN_100 0.377 0.420 0.333 0.360
grid_DTC_100 0.640 0.370 0.547 0.583
grid_RF_100 0.577 0.417 0.543 0.590
grid_SVM_100 0.000 0.000 0.000 0.000
