
default_KNN_50 0.009 0.009 0.009 0.009
default_DTC_50 0.013 0.013 0.013 0.013
default_RF_50 0.426 0.314 0.322 0.364
default_SVM_50 0.005 0.007 0.005 0.006
smac_KNN_50 223.178 203.763 207.206 236.690
smac_DTC_50 192.495 194.345 229.097 198.678
smac_RF_50 247.939 247.045 243.455 249.446
smac_SVM_50 296.522 305.626 168.938 219.401
random_KNN_50 0.231 0.231 0.231 0.231
random_DTC_50 0.161 0.162 0.162 0.161
random_RF_50 38.819 38.707 38.715 38.757
random_SVM_50 0.369 0.371 0.369 0.370
de_KNN_50 0.517 0.517 0.517 0.517
de_DTC_50 0.283 0.284 0.284 0.283
de_RF_50 92.280 92.168 92.176 92.219
de_SVM_50 0.883 0.885 0.883 0.884
grid_RF_50 23.057 22.945 22.953 22.996
