
default_KNN_50 0.014 0.014 0.014 0.014
default_DTC_50 0.015 0.014 0.015 0.015
default_RF_50 0.499 0.492 0.743 0.632
default_SVM_50 0.007 0.004 0.007 0.007
smac_KNN_50 226.565 243.185 237.361 224.799
smac_DTC_50 183.926 190.639 177.908 186.276
smac_RF_50 298.181 291.677 287.648 297.433
smac_SVM_50 309.787 293.383 260.499 261.014
random_KNN_50 0.112 0.112 0.112 0.112
random_DTC_50 0.068 0.068 0.068 0.068
random_RF_50 32.350 32.343 32.594 32.483
random_SVM_50 0.191 0.188 0.191 0.191
de_KNN_50 0.189 0.189 0.189 0.189
de_DTC_50 0.124 0.124 0.124 0.124
de_RF_50 63.838 63.831 64.082 63.971
de_SVM_50 0.340 0.337 0.340 0.340
grid_RF_50 23.413 23.406 23.657 23.546
