
default_KNN_100 0.093 0.120 0.107 0.090
default_DTC_100 0.083 0.077 0.063 0.067
default_RF_100 0.140 0.133 0.097 0.100
default_SVM_100 0.000 0.000 0.000 0.000
smac_KNN_100 0.364 0.364 0.364 0.364
smac_DTC_100 0.636 0.455 0.545 0.545
smac_RF_100 0.545 0.545 0.636 0.455
smac_SVM_100 0.455 0.455 0.636 0.455
random_KNN_100 0.110 0.097 0.133 0.107
random_DTC_100 0.123 0.090 0.160 0.120
random_RF_100 0.183 0.193 0.203 0.177
random_SVM_100 0.000 0.000 0.000 0.000
de_KNN_100 0.130 0.143 0.123 0.107
de_DTC_100 0.073 0.100 0.120 0.060
de_RF_100 0.160 0.170 0.180 0.217
de_SVM_100 0.000 0.000 0.000 0.000
