
default_KNN_25 0.140 0.147 0.143 0.140
default_DTC_25 0.320 0.353 0.323 0.347
default_RF_25 0.283 0.273 0.260 0.277
default_SVM_25 0.063 0.070 0.067 0.070
smac_KNN_25 0.233 0.328 0.282 0.226
smac_DTC_25 0.277 0.238 0.262 0.230
smac_RF_25 0.100 0.180 0.225 0.246
smac_SVM_25 0.294 0.104 0.000 0.308
random_KNN_25 0.297 0.287 0.273 0.273
random_DTC_25 0.250 0.277 0.247 0.213
random_RF_25 0.293 0.283 0.290 0.253
random_SVM_25 0.163 0.153 0.157 0.160
de_KNN_25 0.287 0.297 0.273 0.263
de_DTC_25 0.307 0.243 0.237 0.253
de_RF_25 0.310 0.290 0.300 0.300
de_SVM_25 0.167 0.163 0.163 0.163
grid_KNN_25 0.147 0.133 0.127 0.133
grid_DTC_25 0.197 0.193 0.217 0.213
grid_RF_25 0.177 0.260 0.267 0.290
grid_SVM_25 0.010 0.000 0.000 0.010
