
default_KNN_100 0.013 0.014 0.013 0.013
default_DTC_100 0.011 0.011 0.010 0.011
default_RF_100 0.678 0.634 0.567 0.623
default_SVM_100 -0.003 -0.002 -0.003 -0.003
smac_KNN_100 400.522 445.868 436.182 435.647
smac_DTC_100 359.100 314.772 306.306 310.142
smac_RF_100 482.466 474.809 495.585 464.534
random_KNN_100 0.197 0.198 0.197 0.197
random_DTC_100 0.126 0.126 0.125 0.126
random_RF_100 43.297 43.252 43.186 43.241
random_SVM_100 1.041 1.042 1.041 1.041
de_KNN_100 0.465 0.466 0.465 0.465
de_DTC_100 0.328 0.328 0.327 0.328
de_RF_100 150.124 150.080 150.013 150.068
de_SVM_100 1.244 1.245 1.244 1.244
grid_KNN_100 0.069 0.071 0.070 0.070
grid_DTC_100 0.282 0.282 0.281 0.282
grid_RF_100 44.480 44.436 44.369 44.425
grid_SVM_100 0.962 0.963 0.962 0.962
