
default_KNN_25 0.187 0.183 0.173 0.237
default_DTC_25 0.237 0.227 0.277 0.297
default_RF_25 0.183 0.180 0.267 0.193
default_SVM_25 0.000 0.000 0.000 0.000
smac_KNN_25 0.143 0.200 0.151 0.078
smac_DTC_25 0.212 0.369 0.212 0.212
smac_RF_25 0.148 0.290 0.304 0.286
smac_SVM_25 0.182 0.179 0.185 0.211
random_KNN_25 0.213 0.283 0.250 0.280
random_DTC_25 0.277 0.277 0.283 0.000
random_RF_25 0.163 0.167 0.243 0.207
random_SVM_25 0.020 0.000 0.010 0.000
de_KNN_25 0.267 0.277 0.277 0.323
de_DTC_25 0.257 0.230 0.297 0.127
de_RF_25 0.233 0.260 0.217 0.180
de_SVM_25 0.030 0.000 0.020 0.020
grid_KNN_25 0.283 0.290 0.237 0.253
grid_DTC_25 0.140 0.213 0.070 0.213
grid_RF_25 0.233 0.240 0.237 0.243
grid_SVM_25 0.000 0.000 0.000 0.000
